6.945	1	3e-06	0.754564	-0.658262	0	4.11879	4.75606	0
6.95	1	3e-06	0.774787	-0.634158	0	3.96843	4.88313	0
6.955	1	3e-06	0.794248	-0.609431	0	3.81412	5.00544	0
6.96	1	3e-06	0.812928	-0.584104	0	3.656	5.12286	0
6.965	1	3e-06	0.830808	-0.558202	0	3.49424	5.23527	0
6.97	1	3e-06	0.84787	-0.531751	0	3.32899	5.34257	0
6.975	1	3e-06	0.864098	-0.504777	0	3.16042	5.44463	0
6.98	1	3e-06	0.879474	-0.477305	0	2.98869	5.54136	0
6.985	1	3e-06	0.893985	-0.449363	0	2.81398	5.63265	0
6.99	1	3e-06	0.907614	-0.420979	0	2.63645	5.71841	0
6.995	1	3e-06	0.920349	-0.392179	0	2.45628	5.79856	0
7	1	3e-06	0.932177	-0.362993	0	2.27366	5.873	0
7.005	1	3e-06	0.943086	-0.333449	0	2.08876	5.94167	0
7.01	1	3e-06	0.953065	-0.303576	0	1.90177	6.00449	0
7.015	1	3e-06	0.962103	-0.273404	0	1.71288	6.0614	0
7.02	1	3e-06	0.970193	-0.242962	0	1.52227	6.11233	0
7.025	1	3e-06	0.977326	-0.212281	0	1.33013	6.15725	0
7.03	1	3e-06	0.983495	-0.18139	0	1.13666	6.19609	0
7.035	1	3e-06	0.988693	-0.15032	0	0.942056	6.22882	0
7.04	1	3e-06	0.992915	-0.119102	0	0.746505	6.25541	0
7.045	1	3e-06	0.996158	-0.0877658	0	0.550206	6.27582	0
7.05	1	3e-06	0.998417	-0.0563433	0	0.353356	6.29005	0
7.055	1	3e-06	0.999691	-0.0248653	0	0.156152	6.29806	0
7.06	1	3e-06	0.999979	0.00663728	0	-0.0412067	6.29986	0
7.065	1	3e-06	0.999279	0.0381333	0	-0.238523	6.29544	0
7.07	1	3e-06	0.997594	0.0695917	0	-0.4356	6.28481	0
7.075	1	3e-06	0.994923	0.100981	0	-0.632237	6.26798	0
7.08	1	3e-06	0.991271	0.132271	0	-0.82824	6.24496	0
7.085	1	3e-06	0.986641	0.163431	0	-1.02341	6.21578	0
7.09	1	3e-06	0.981037	0.194429	0	-1.21755	6.18047	0
7.095	1	3e-06	0.974465	0.225236	0	-1.41047	6.13907	0
7.1	1	3e-06	0.966932	0.25582	0	-1.60198	6.09162	0
7.105	1	3e-06	0.958446	0.286152	0	-1.79188	6.03816	0
7.11	1	3e-06	0.949014	0.316202	0	-1.97998	5.97876	0
7.115	1	3e-06	0.938646	0.34594	0	-2.1661	5.91348	0
7.12	1	3e-06	0.927353	0.375336	0	-2.35005	5.84238	0
7.125	1	3e-06	0.915145	0.404363	0	-2.53164	5.76553	0
7.13	1	3e-06	0.902036	0.432992	0	-2.7107	5.68302	0
7.135	1	3e-06	0.888038	0.461193	0	-2.88705	5.59493	0
7.14	1	3e-06	0.873166	0.488941	0	-3.06051	5.50135	0
7.145	1	3e-06	0.857433	0.516207	0	-3.23091	5.40238	0
7.15	1	3e-06	0.840857	0.542965	0	-3.39808	5.29812	0
7.155	1	3e-06	0.823452	0.569188	0	-3.56186	5.18868	0
7.16	1	3e-06	0.805238	0.594852	0	-3.72209	5.07416	0
7.165	1	3e-06	0.786232	0.61993	0	-3.87861	4.95469	0
7.17	1	3e-06	0.766452	0.644398	0	-4.03126	4.83039	0
7.175	1	3e-06	0.745919	0.668234	0	-4.1799	4.70138	0
7.18	1	3e-06	0.724653	0.691412	0	-4.32438	4.5678	0
7.185	1	3e-06	0.702675	0.713912	0	-4.46455	4.42979	0
7.19	1	3e-06	0.680007	0.73571	0	-4.6003	4.28748	0
7.195	1	3e-06	0.656672	0.756787	0	-4.73147	4.14101	0
7.2	1	3e-06	0.632693	0.77712	0	-4.85795	3.99054	0
7.205	1	3e-06	0.608093	0.796692	0	-4.97962	3.83622	0
7.21	1	3e-06	0.582897	0.815483	0	-5.09635	3.67821	0
7.215	1	3e-06	0.557129	0.833474	0	-5.20804	3.51666	0
7.22	1	3e-06	0.530816	0.850649	0	-5.31458	3.35174	0
7.225	1	3e-06	0.503983	0.866991	0	-5.41587	3.18361	0
7.23	1	3e-06	0.476657	0.882485	0	-5.51182	3.01244	0
7.235	1	3e-06	0.448865	0.897116	0	-5.60233	2.8384	0
7.24	1	3e-06	0.420634	0.910869	0	-5.68732	2.66168	0
7.245	1	3e-06	0.391992	0.923733	0	-5.76672	2.48244	0
7.25	1	3e-06	0.362967	0.935694	0	-5.84044	2.30086	0
7.255	1	3e-06	0.333588	0.946741	0	-5.90843	2.11712	0
7.26	1	3e-06	0.303883	0.956865	0	-5.97062	1.93141	0
7.265	1	3e-06	0.273881	0.966055	0	-6.02696	1.74391	0
7.27	1	3e-06	0.243613	0.974304	0	-6.07739	1.5548	0
7.275	1	3e-06	0.213107	0.981603	0	-6.12188	1.36428	0
7.28	1	3e-06	0.182394	0.987947	0	-6.16039	1.17253	0
7.285	1	3e-06	0.151503	0.993329	0	-6.19288	0.979732	0
7.29	1	3e-06	0.120465	0.997744	0	-6.21933	0.786084	0
7.295	1	3e-06	0.0893101	1.00119	0	-6.23973	0.591772	0
7.3	1	3e-06	0.0580681	1.00366	0	-6.25405	0.396986	0
7.305	1	3e-06	0.0267696	1.00516	0	-6.26229	0.201917	0
7.31	1	3e-06	-0.00455479	1.00568	0	-6.26444	0.00675469	0
7.315	1	3e-06	-0.0358748	1.00523	0	-6.26052	-0.188312	0
7.32	1	3e-06	-0.06716	1.0038	0	-6.25053	-0.383095	0
7.325	1	3e-06	-0.0983801	1.0014	0	-6.23449	-0.577405	0
7.33	1	3e-06	-0.129505	0.998024	0	-6.21242	-0.771054	0
7.335	1	3e-06	-0.160504	0.993685	0	-6.18435	-0.963857	0
7.34	1	3e-06	-0.191348	0.988385	0	-6.15031	-1.15563	0
7.345	1	3e-06	-0.222007	0.982129	0	-6.11033	-1.34618	0
7.35	1	3e-06	-0.252452	0.974923	0	-6.06448	-1.53534	0
7.355	1	3e-06	-0.282652	0.966776	0	-6.01278	-1.72292	0
7.36	1	3e-06	-0.31258	0.957694	0	-5.95531	-1.90874	0
7.365	1	3e-06	-0.342205	0.947688	0	-5.89212	-2.09263	0
7.37	1	3e-06	-0.371501	0.936768	0	-5.82327	-2.2744	0
7.375	1	3e-06	-0.400438	0.924944	0	-5.74885	-2.4539	0
7.38	1	3e-06	-0.428989	0.912229	0	-5.66892	-2.63095	0
7.385	1	3e-06	-0.457127	0.898635	0	-5.58356	-2.80538	0
7.39	1	3e-06	-0.484825	0.884175	0	-5.49287	-2.97703	0
7.395	1	3e-06	-0.512056	0.868864	0	-5.39694	-3.14573	0
7.4	1	3e-06	-0.538794	0.852718	0	-5.29586	-3.31134	0
7.405	1	3e-06	-0.565015	0.835751	0	-5.18973	-3.47368	0
7.41	1	3e-06	-0.590692	0.817981	0	-5.07865	-3.63262	0
7.415	1	3e-06	-0.615801	0.799425	0	-4.96275	-3.788	0
7.42	1	3e-06	-0.640319	0.780101	0	-4.84212	-3.93969	0
7.425	1	3e-06	-0.664222	0.760028	0	-4.7169	-4.08752	0
7.43	1	3e-06	-0.687488	0.739226	0	-4.5872	-4.23138	0
7.435	1	3e-06	-0.710094	0.717714	0	-4.45315	-4.37113	0
7.44	1	3e-06	-0.73202	0.695514	0	-4.31487	-4.50663	0
7.445	1	3e-06	-0.753243	0.672648	0	-4.17251	-4.63777	0
7.45	1	3e-06	-0.773745	0.649137	0	-4.02621	-4.76442	0
7.455	1	3e-06	-0.793505	0.625004	0	-3.87609	-4.88646	0
7.46	1	3e-06	-0.812506	0.600272	0	-3.72231	-5.00378	0
7.465	1	3e-06	-0.830728	0.574966	0	-3.56501	-5.11628	0
7.47	1	3e-06	-0.848156	0.549109	0	-3.40435	-5.22385	0
7.475	1	3e-06	-0.864772	0.522727	0	-3.24048	-5.32639	0
7.48	1	3e-06	-0.88056	0.495845	0	-3.07354	-5.42382	0
7.485	1	3e-06	-0.895507	0.468489	0	-2.90372	-5.51603	0
7.49	1	3e-06	-0.909598	0.440685	0	-2.73115	-5.60294	0
7.495	1	3e-06	-0.922819	0.41246	0	-2.55602	-5.68448	0
7.5	1	3e-06	-0.935158	0.38384	0	-2.37848	-5.76057	0
7.505	1	3e-06	-0.946603	0.354854	0	-2.1987	-5.83115	0
7.51	1	3e-06	-0.957145	0.325529	0	-2.01685	-5.89614	0
7.515	1	3e-06	-0.966772	0.295893	0	-1.8331	-5.95549	0
7.52	1	3e-06	-0.975476	0.265974	0	-1.64764	-6.00914	0
7.525	1	3e-06	-0.983248	0.235801	0	-1.46062	-6.05705	0
7.53	1	3e-06	-0.990082	0.205403	0	-1.27223	-6.09917	0
7.535	1	3e-06	-0.995971	0.174809	0	-1.08264	-6.13547	0
7.54	1	3e-06	-1.00091	0.144049	0	-0.892039	-6.1659	0
7.545	1	3e-06	-1.00489	0.11315	0	-0.700598	-6.19045	0
7.55	1	3e-06	-1.00791	0.0821442	0	-0.508498	-6.20909	0
7.555	1	3e-06	-1.00998	0.0510596	0	-0.315919	-6.2218	0
7.56	1	3e-06	-1.01107	0.0199262	0	-0.123043	-6.22858	0
7.565	1	3e-06	-1.01121	-0.0112262	0	0.0699492	-6.22941	0
7.57	1	3e-06	-1.01037	-0.0423679	0	0.262877	-6.22429	0
7.575	1	3e-06	-1.00858	-0.0734691	0	0.45556	-6.21324	0
7.58	1	3e-06	-1.00582	-0.1045	0	0.647816	-6.19625	0
7.585	1	3e-06	-1.0021	-0.135432	0	0.839465	-6.17335	0
7.59	1	3e-06	-0.997424	-0.166234	0	1.03033	-6.14455	0
7.595	1	3e-06	-0.991796	-0.196877	0	1.22022	-6.10989	0
7.6	1	3e-06	-0.985222	-0.227333	0	1.40898	-6.06939	0
7.605	1	3e-06	-0.977706	-0.257571	0	1.59641	-6.02309	0
7.61	1	3e-06	-0.969258	-0.287564	0	1.78234	-5.97103	0
7.615	1	3e-06	-0.959883	-0.317281	0	1.96659	-5.91326	0
7.62	1	3e-06	-0.949592	-0.346696	0	2.149	-5.84983	0
7.625	1	3e-06	-0.938393	-0.37578	0	2.32939	-5.7808	0
7.63	1	3e-06	-0.926298	-0.404504	0	2.50759	-5.70623	0
7.635	1	3e-06	-0.913317	-0.432842	0	2.68344	-5.62619	0
7.64	1	3e-06	-0.899463	-0.460766	0	2.85675	-5.54076	0
7.645	1	3e-06	-0.884749	-0.488249	0	3.02738	-5.45	0
7.65	1	3e-06	-0.869189	-0.515266	0	3.19515	-5.35401	0
7.655	1	3e-06	-0.852798	-0.54179	0	3.35991	-5.25287	0
7.66	1	3e-06	-0.83559	-0.567795	0	3.52151	-5.14667	0
7.665	1	3e-06	-0.817583	-0.593256	0	3.67978	-5.03551	0
7.67	1	3e-06	-0.798793	-0.61815	0	3.83457	-4.9195	0
7.675	1	3e-06	-0.779237	-0.642451	0	3.98574	-4.79874	0
7.68	1	3e-06	-0.758935	-0.666137	0	4.13315	-4.67333	0
7.685	1	3e-06	-0.737906	-0.689185	0	4.27664	-4.54341	0
7.69	1	3e-06	-0.716169	-0.711571	0	4.41608	-4.40908	0
7.695	1	3e-06	-0.693745	-0.733275	0	4.55134	-4.27047	0
7.7	1	3e-06	-0.670655	-0.754276	0	4.68228	-4.1277	0
7.705	1	3e-06	-0.646922	-0.774552	0	4.80878	-3.98092	0
7.71	1	3e-06	-0.622568	-0.794085	0	4.93071	-3.83026	0
7.715	1	3e-06	-0.597615	-0.812855	0	5.04796	-3.67585	0
7.72	1	3e-06	-0.572088	-0.830844	0	5.1604	-3.51785	0
7.725	1	3e-06	-0.546011	-0.848033	0	5.26792	-3.35639	0
7.73	1	3e-06	-0.519409	-0.864408	0	5.37043	-3.19163	0
7.735	1	3e-06	-0.492307	-0.87995	0	5.46781	-3.02373	0
7.74	1	3e-06	-0.464731	-0.894645	0	5.55997	-2.85283	0
7.745	1	3e-06	-0.436707	-0.908478	0	5.64682	-2.67911	0
7.75	1	3e-06	-0.408262	-0.921436	0	5.72827	-2.50272	0
7.755	1	3e-06	-0.379424	-0.933505	0	5.80423	-2.32384	0
7.76	1	3e-06	-0.35022	-0.944674	0	5.87463	-2.14263	0
7.765	1	3e-06	-0.320678	-0.954932	0	5.93939	-1.95925	0
7.77	1	3e-06	-0.290826	-0.964267	0	5.99845	-1.7739	0
7.775	1	3e-06	-0.260694	-0.972671	0	6.05174	-1.58674	0
7.78	1	3e-06	-0.230309	-0.980134	0	6.09921	-1.39795	0
7.785	1	3e-06	-0.199701	-0.98665	0	6.1408	-1.20771	0
7.79	1	3e-06	-0.168901	-0.992211	0	6.17647	-1.0162	0
7.795	1	3e-06	-0.137937	-0.996812	0	6.20618	-0.823613	0
7.8	1	3e-06	-0.106839	-1.00045	0	6.22989	-0.630126	0
7.805	1	3e-06	-0.0756379	-1.00311	0	6.24758	-0.435927	0
7.81	1	3e-06	-0.0443633	-1.00481	0	6.25921	-0.241205	0
7.815	1	3e-06	-0.0130457	-1.00553	0	6.26478	-0.046146	0
7.82	1	3e-06	0.0182845	-1.00527	0	6.26427	0.14906	0
7.825	1	3e-06	0.049597	-1.00403	0	6.25768	0.344223	0
7.83	1	3e-06	0.0808613	-1.00183	0	6.245	0.539153	0
7.835	1	3e-06	0.112047	-0.998643	0	6.22624	0.733661	0
7.84	1	3e-06	0.143124	-0.994489	0	6.20142	0.927557	0
7.845	1	3e-06	0.174061	-0.989368	0	6.17055	1.12065	0
7.85	1	3e-06	0.204829	-0.983283	0	6.13365	1.31275	0
7.855	1	3e-06	0.235398	-0.97624	0	6.09075	1.50367	0
7.86	1	3e-06	0.265737	-0.968246	0	6.0419	1.69322	0
7.865	1	3e-06	0.295817	-0.959308	0	5.98713	1.88122	0
7.87	1	3e-06	0.325608	-0.949434	0	5.92649	2.06747	0
7.875	1	3e-06	0.355082	-0.938633	0	5.86004	2.2518	0
7.88	1	3e-06	0.384208	-0.926916	0	5.78783	2.43402	0
7.885	1	3e-06	0.41296	-0.914293	0	5.70992	2.61395	0
7.89	1	3e-06	0.441308	-0.900776	0	5.6264	2.79141	0
7.895	1	3e-06	0.469224	-0.886379	0	5.53734	2.96622	0
7.9	1	3e-06	0.496681	-0.871114	0	5.44281	3.13821	0
7.905	1	3e-06	0.523652	-0.854997	0	5.34292	3.3072	0
7.91	1	3e-06	0.55011	-0.838042	0	5.23774	3.47303	0
7.915	1	3e-06	0.57603	-0.820267	0	5.12739	3.63553	0
7.92	1	3e-06	0.601384	-0.801687	0	5.01197	3.79453	0
7.925	1	3e-06	0.626149	-0.782321	0	4.89158	3.94988	0
7.93	1	3e-06	0.6503	-0.762188	0	4.76634	4.10142	0
7.935	1	3e-06	0.673813	-0.741307	0	4.63638	4.24899	0
7.94	1	3e-06	0.696664	-0.719698	0	4.50181	4.39244	0
7.945	1	3e-06	0.718831	-0.697383	0	4.36277	4.53164	0
7.95	1	3e-06	0.740291	-0.674382	0	4.21939	4.66643	0
7.955	1	3e-06	0.761025	-0.650718	0	4.07182	4.79668	0
7.96	1	3e-06	0.78101	-0.626415	0	3.92019	4.92226	0
7.965	1	3e-06	0.800226	-0.601496	0	3.76466	5.04304	0
7.97	1	3e-06	0.818656	-0.575985	0	3.60537	5.1589	0
7.975	1	3e-06	0.83628	-0.549907	0	3.44249	5.26971	0
7.98	1	3e-06	0.853081	-0.523288	0	3.27617	5.37536	0
7.985	1	3e-06	0.869042	-0.496153	0	3.10658	5.47575	0
7.99	1	3e-06	0.884147	-0.46853	0	2.93389	5.57078	0
7.995	1	3e-06	0.898381	-0.440445	0	2.75827	5.66033	0
8	1	3e-06	0.91173	-0.411927	0	2.57989	5.74433	0
8.005	1	3e-06	0.92418	-0.383002	0	2.39893	5.82268	0
8.01	1	3e-06	0.935719	-0.3537	0	2.21556	5.89531	0
8.015	1	3e-06	0.946335	-0.324049	0	2.02998	5.96214	0
8.02	1	3e-06	0.956019	-0.294078	0	1.84237	6.0231	0
8.025	1	3e-06	0.964759	-0.263818	0	1.65291	6.07813	0
8.03	1	3e-06	0.972548	-0.233297	0	1.4618	6.12717	0
8.035	1	3e-06	0.979377	-0.202546	0	1.26922	6.17017	0
8.04	1	3e-06	0.98524	-0.171595	0	1.07537	6.20709	0
8.045	1	3e-06	0.990131	-0.140475	0	0.880446	6.23788	0
8.05	1	3e-06	0.994044	-0.109217	0	0.684637	6.26252	0
8.055	1	3e-06	0.996977	-0.0778501	0	0.488143	6.28098	0
8.06	1	3e-06	0.998926	-0.0464068	0	0.291159	6.29325	0
8.065	1	3e-06	0.999889	-0.0149176	0	0.0938853	6.2993	0
8.07	1	3e-06	0.999865	0.0165862	0	-0.103482	6.29914	0
8.075	1	3e-06	0.998854	0.0480737	0	-0.300744	6.29275	0
8.08	1	3e-06	0.996857	0.0795138	0	-0.497703	6.28016	0
8.085	1	3e-06	0.993877	0.110875	0	-0.694161	6.26137	0
8.09	1	3e-06	0.989916	0.142128	0	-0.889921	6.23641	0
8.095	1	3e-06	0.984978	0.173239	0	-1.08479	6.20529	0
8.1	1	3e-06	0.979068	0.20418	0	-1.27857	6.16805	0
8.105	1	3e-06	0.972192	0.23492	0	-1.47106	6.12474	0
8.11	1	3e-06	0.964357	0.265428	0	-1.66208	6.07538	0
8.115	1	3e-06	0.955571	0.295674	0	-1.85143	6.02004	0
8.12	1	3e-06	0.945843	0.325628	0	-2.03892	5.95878	0
8.125	1	3e-06	0.935182	0.355262	0	-2.22437	5.89165	0
8.13	1	3e-06	0.923599	0.384545	0	-2.4076	5.81873	0
8.135	1	3e-06	0.911106	0.413449	0	-2.58841	5.74008	0
8.14	1	3e-06	0.897715	0.441946	0	-2.76663	5.6558	0
8.145	1	3e-06	0.88344	0.470007	0	-2.94208	5.56597	0
8.15	1	3e-06	0.868294	0.497605	0	-3.11459	5.47068	0
8.155	1	3e-06	0.852294	0.524714	0	-3.28399	5.37003	0
8.16	1	3e-06	0.835454	0.551306	0	-3.45011	5.26412	0
8.165	1	3e-06	0.817793	0.577355	0	-3.61279	5.15307	0
8.17	1	3e-06	0.799327	0.602836	0	-3.77186	5.03697	0
8.175	1	3e-06	0.780074	0.627725	0	-3.92717	4.91597	0
8.18	1	3e-06	0.760055	0.651996	0	-4.07857	4.79017	0
8.185	1	3e-06	0.739288	0.675626	0	-4.22591	4.6597	0
8.19	1	3e-06	0.717796	0.698593	0	-4.36904	4.52471	0
8.195	1	3e-06	0.695598	0.720873	0	-4.50783	4.38533	0
8.2	1	3e-06	0.672717	0.742446	0	-4.64214	4.24169	0
8.205	1	3e-06	0.649177	0.76329	0	-4.77185	4.09395	0
8.21	1	3e-06	0.624999	0.783386	0	-4.89682	3.94225	0
8.215	1	3e-06	0.600208	0.802713	0	-5.01694	3.78675	0
8.22	1	3e-06	0.57483	0.821253	0	-5.13209	3.6276	0
8.225	1	3e-06	0.548887	0.838989	0	-5.24217	3.46497	0
8.23	1	3e-06	0.522408	0.855903	0	-5.34706	3.29902	0
8.235	1	3e-06	0.495417	0.871979	0	-5.44667	3.12992	0
8.24	1	3e-06	0.467941	0.887202	0	-5.54091	2.95783	0
8.245	1	3e-06	0.440008	0.901557	0	-5.62969	2.78293	0
8.25	1	3e-06	0.411644	0.915031	0	-5.71292	2.60539	0
8.255	1	3e-06	0.382878	0.927611	0	-5.79054	2.4254	0
8.26	1	3e-06	0.353739	0.939285	0	-5.86246	2.24312	0
8.265	1	3e-06	0.324254	0.950042	0	-5.92862	2.05874	0
8.27	1	3e-06	0.294453	0.959873	0	-5.98897	1.87245	0
8.275	1	3e-06	0.264364	0.968767	0	-6.04345	1.68443	0
8.28	1	3e-06	0.234018	0.976717	0	-6.09202	1.49486	0
8.285	1	3e-06	0.203444	0.983716	0	-6.13462	1.30393	0
8.29	1	3e-06	0.172672	0.989756	0	-6.17123	1.11183	0
8.295	1	3e-06	0.141732	0.994834	0	-6.20182	0.91875	0
8.3	1	3e-06	0.110654	0.998944	0	-6.22637	0.724875	0
8.305	1	3e-06	0.079468	1.00208	0	-6.24484	0.530397	0
8.31	1	3e-06	0.0482051	1.00425	0	-6.25725	0.335505	0
8.315	1	3e-06	0.0168955	1.00544	0	-6.26357	0.140389	0
8.32	1	3e-06	-0.0144305	1.00565	0	-6.26381	-0.0547606	0
8.325	1	3e-06	-0.0457426	1.00489	0	-6.25797	-0.249755	0
8.33	1	3e-06	-0.0770103	1.00315	0	-6.24608	-0.444406	0
8.335	1	3e-06	-0.108203	1.00045	0	-6.22813	-0.638524	0
8.34	1	3e-06	-0.139292	0.996769	0	-6.20417	-0.831924	0
8.345	1	3e-06	-0.170245	0.992127	0	-6.17421	-1.02442	0
8.35	1	3e-06	-0.201034	0.986525	0	-6.13829	-1.21582	0
8.355	1	3e-06	-0.231628	0.979969	0	-6.09646	-1.40595	0
8.36	1	3e-06	-0.261998	0.972465	0	-6.04876	-1.59463	0
8.365	1	3e-06	-0.292116	0.964022	0	-5.99524	-1.78167	0
8.37	1	3e-06	-0.321951	0.954648	0	-5.93596	-1.9669	0
8.375	1	3e-06	-0.351475	0.944353	0	-5.87098	-2.15014	0
8.38	1	3e-06	-0.380661	0.933147	0	-5.80037	-2.33121	0
8.385	1	3e-06	-0.409479	0.921041	0	-5.7242	-2.50995	0
8.39	1	3e-06	-0.437903	0.908048	0	-5.64256	-2.68619	0
8.395	1	3e-06	-0.465904	0.894179	0	-5.55551	-2.85976	0
8.4	1	3e-06	-0.493458	0.87945	0	-5.46316	-3.03049	0
8.405	1	3e-06	-0.520536	0.863874	0	-5.3656	-3.19824	0
8.41	1	3e-06	-0.547114	0.847468	0	-5.26292	-3.36283	0
8.415	1	3e-06	-0.573165	0.830246	0	-5.15522	-3.52412	0
8.42	1	3e-06	-0.598666	0.812226	0	-5.04261	-3.68195	0
8.425	1	3e-06	-0.623591	0.793427	0	-4.92521	-3.83618	0
8.43	1	3e-06	-0.647918	0.773865	0	-4.80313	-3.98666	0
8.435	1	3e-06	-0.671623	0.75356	0	-4.67648	-4.13326	0
8.44	1	3e-06	-0.694683	0.732532	0	-4.5454	-4.27584	0
8.445	1	3e-06	-0.717077	0.710802	0	-4.41	-4.41426	0
8.45	1	3e-06	-0.738783	0.68839	0	-4.27043	-4.5484	0
8.455	1	3e-06	-0.759781	0.665318	0	-4.12681	-4.67813	0
8.46	1	3e-06	-0.780051	0.641608	0	-3.97929	-4.80334	0
8.465	1	3e-06	-0.799574	0.617284	0	-3.82801	-4.92391	0
8.47	1	3e-06	-0.818331	0.592369	0	-3.67311	-5.03973	0
8.475	1	3e-06	-0.836305	0.566887	0	-3.51474	-5.15068	0
8.48	1	3e-06	-0.853478	0.540862	0	-3.35305	-5.25668	0
8.485	1	3e-06	-0.869835	0.51432	0	-3.1882	-5.35762	0
8.49	1	3e-06	-0.88536	0.487286	0	-3.02034	-5.45341	0
8.495	1	3e-06	-0.900039	0.459786	0	-2.84963	-5.54396	0
8.5	1	3e-06	-0.913857	0.431846	0	-2.67624	-5.62919	0
8.505	1	3e-06	-0.926801	0.403494	0	-2.50033	-5.70902	0
8.51	1	3e-06	-0.93886	0.374756	0	-2.32207	-5.78339	0
8.515	1	3e-06	-0.950022	0.34566	0	-2.14162	-5.85221	0
8.52	1	3e-06	-0.960276	0.316234	0	-1.95916	-5.91543	0
8.525	1	3e-06	-0.969614	0.286506	0	-1.77485	-5.97299	0
8.53	1	3e-06	-0.978025	0.256504	0	-1.58888	-6.02484	0
8.535	1	3e-06	-0.985502	0.226258	0	-1.40141	-6.07093	0
8.54	1	3e-06	-0.992039	0.195795	0	-1.21263	-6.11123	0
8.545	1	3e-06	-0.997629	0.165145	0	-1.0227	-6.14568	0
8.55	1	3e-06	-1.00227	0.134338	0	-0.831818	-6.17426	0
8.555	1	3e-06	-1.00595	0.103403	0	-0.64015	-6.19695	0
8.56	1	3e-06	-1.00867	0.0723685	0	-0.44788	-6.21373	0
8.565	1	3e-06	-1.01043	0.0412653	0	-0.255189	-6.22457	0
8.57	1	3e-06	-1.01122	0.0101228	0	-0.0622564	-6.22948	0
8.575	1	3e-06	-1.01105	-0.0210295	0	0.130735	-6.22844	0
8.58	1	3e-06	-1.00991	-0.0521616	0	0.323606	-6.22145	0
8.585	1	3e-06	-1.00781	-0.083244	0	0.516174	-6.20853	0
8.59	1	3e-06	-1.00475	-0.114247	0	0.708259	-6.18968	0
8.595	1	3e-06	-1.00073	-0.145141	0	0.899681	-6.16492	0
8.6	1	3e-06	-0.995753	-0.175896	0	1.09026	-6.13428	0
8.605	1	3e-06	-0.989827	-0.206484	0	1.27982	-6.09777	0
8.61	1	3e-06	-0.982955	-0.236874	0	1.46817	-6.05544	0
8.615	1	3e-06	-0.975145	-0.267038	0	1.65515	-6.00732	0
8.62	1	3e-06	-0.966404	-0.296947	0	1.84057	-5.95346	0
8.625	1	3e-06	-0.956739	-0.326573	0	2.02427	-5.8939	0
8.63	1	3e-06	-0.946161	-0.355886	0	2.20606	-5.8287	0
8.635	1	3e-06	-0.934679	-0.38486	0	2.38578	-5.75792	0
8.64	1	3e-06	-0.922303	-0.413465	0	2.56326	-5.68162	0
8.645	1	3e-06	-0.909046	-0.441676	0	2.73832	-5.59988	0
8.65	1	3e-06	-0.89492	-0.469464	0	2.91081	-5.51276	0
8.655	1	3e-06	-0.879938	-0.496803	0	3.08056	-5.42034	0
8.66	1	3e-06	-0.864115	-0.523668	0	3.2474	-5.32272	0
8.665	1	3e-06	-0.847464	-0.550031	0	3.41119	-5.21998	0
8.67	1	3e-06	-0.830003	-0.575867	0	3.57175	-5.11221	0
8.675	1	3e-06	-0.811747	-0.601153	0	3.72895	-4.99951	0
8.68	1	3e-06	-0.792713	-0.625862	0	3.88262	-4.88199	0
8.685	1	3e-06	-0.77292	-0.649973	0	4.03262	-4.75975	0
8.69	1	3e-06	-0.752387	-0.67346	0	4.17881	-4.63291	0
8.695	1	3e-06	-0.731132	-0.696302	0	4.32104	-4.50158	0
8.7	1	3e-06	-0.709177	-0.718476	0	4.45918	-4.36589	0
8.705	1	3e-06	-0.68654	-0.739961	0	4.5931	-4.22595	0
8.71	1	3e-06	-0.663246	-0.760735	0	4.72266	-4.08191	0
8.715	1	3e-06	-0.639314	-0.78078	0	4.84773	-3.93389	0
8.72	1	3e-06	-0.614768	-0.800074	0	4.9682	-3.78203	0
8.725	1	3e-06	-0.589632	-0.8186	0	5.08395	-3.62647	0
8.73	1	3e-06	-0.563929	-0.836339	0	5.19485	-3.46736	0
8.735	1	3e-06	-0.537683	-0.853273	0	5.30081	-3.30484	0
8.74	1	3e-06	-0.510921	-0.869387	0	5.40171	-3.13907	0
8.745	1	3e-06	-0.483666	-0.884664	0	5.49746	-2.97021	0
8.75	1	3e-06	-0.455946	-0.899089	0	5.58796	-2.7984	0
8.755	1	3e-06	-0.427787	-0.912648	0	5.67312	-2.62382	0
8.76	1	3e-06	-0.399215	-0.925328	0	5.75285	-2.44663	0
8.765	1	3e-06	-0.370258	-0.937115	0	5.82707	-2.26699	0
8.77	1	3e-06	-0.340944	-0.947997	0	5.8957	-2.08507	0
8.775	1	3e-06	-0.311301	-0.957965	0	5.95867	-1.90106	0
8.78	1	3e-06	-0.281357	-0.967008	0	6.01592	-1.71511	0
8.785	1	3e-06	-0.251142	-0.975116	0	6.06738	-1.52741	0
8.79	1	3e-06	-0.220684	-0.982282	0	6.113	-1.33814	0
8.795	1	3e-06	-0.190012	-0.988498	0	6.15274	-1.14748	0
8.8	1	3e-06	-0.159156	-0.993757	0	6.18653	-0.955609	0
8.805	1	3e-06	-0.128147	-0.998054	0	6.21435	-0.762714	0
8.81	1	3e-06	-0.0970127	-1.00138	0	6.23617	-0.568979	0
8.815	1	3e-06	-0.0657849	-1.00374	0	6.25195	-0.374592	0
8.82	1	3e-06	-0.0344932	-1.00513	0	6.26168	-0.179739	0
