4.1	0	5.94771e-05	-0.000118376
4.1	1	0	-0.000118376
4.15	0	5.9116e-05	-0.000118005
4.15	1	0	-0.000118005
4.2	0	5.84664e-05	-0.000117338
4.2	1	0	-0.000117338
4.25	0	5.76058e-05	-0.000116455
4.25	1	0	-0.000116455
4.3	0	5.66302e-05	-0.000115456
4.3	1	0	-0.000115456
4.35	0	5.56394e-05	-0.000114443
4.35	1	0	-0.000114443
4.4	0	5.47255e-05	-0.000113509
4.4	1	0	-0.000113509
4.45	0	5.39652e-05	-0.000112733
4.45	1	0	-0.000112733
4.5	0	5.34168e-05	-0.000112174
4.5	1	0	-0.000112174
4.55	0	5.31193e-05	-0.00011187
4.55	1	0	-0.00011187
4.6	0	5.30927e-05	-0.000111843
4.6	1	0	-0.000111843
4.65	0	5.33387e-05	-0.000112094
4.65	1	0	-0.000112094
4.7	0	5.3841e-05	-0.000112606
4.7	1	0	-0.000112606
4.75	0	5.45641e-05	-0.000113344
4.75	1	0	-0.000113344
4.8	0	5.54538e-05	-0.000114253
4.8	1	0	-0.000114253
4.85	0	5.64364e-05	-0.000115258
4.85	1	0	-0.000115258
4.9	0	5.74227e-05	-0.000116268
4.9	1	0	-0.000116268
4.95	0	5.83134e-05	-0.000117181
4.95	1	0	-0.000117181
5	0	5.90107e-05	-0.000117897
5	1	0	-0.000117897
5.05	0	5.94324e-05	-0.00011833
5.05	1	0	-0.00011833
5.1	0	5.95262e-05	-0.000118426
5.1	1	0	-0.000118426
5.15	0	5.92803e-05	-0.000118174
5.15	1	0	-0.000118174
5.2	0	5.87256e-05	-0.000117604
5.2	1	0	-0.000117604
5.25	0	5.79295e-05	-0.000116787
5.25	1	0	-0.000116787
5.3	0	5.69832e-05	-0.000115817
5.3	1	0	-0.000115817
5.35	0	5.59867e-05	-0.000114798
5.35	1	0	-0.000114798
5.4	0	5.50358e-05	-0.000113826
5.4	1	0	-0.000113826
5.45	0	5.42133e-05	-0.000112986
5.45	1	0	-0.000112986
5.5	0	5.35843e-05	-0.000112344
5.5	1	0	-0.000112344
5.55	0	5.31945e-05	-0.000111947
5.55	1	0	-0.000111947
5.6	0	5.30706e-05	-0.000111821
5.6	1	0	-0.000111821
5.65	0	5.32209e-05	-0.000111974
5.65	1	0	-0.000111974
5.7	0	5.36352e-05	-0.000112396
5.7	1	0	-0.000112396
5.75	0	5.42852e-05	-0.000113059
5.75	1	0	-0.000113059
5.8	0	5.51232e-05	-0.000113915
5.8	1	0	-0.000113915
5.85	0	5.60824e-05	-0.000114896
5.85	1	0	-0.000114896
5.9	0	5.70784e-05	-0.000115915
5.9	1	0	-0.000115915
5.95	0	5.80145e-05	-0.000116874
5.95	1	0	-0.000116874
6	0	5.8791e-05	-0.000117671
6	1	0	-0.000117671
6.05	0	5.93184e-05	-0.000118213
6.05	1	0	-0.000118213
6.1	0	5.95321e-05	-0.000118432
6.1	1	0	-0.000118432
6.15	0	5.94054e-05	-0.000118302
6.15	1	0	-0.000118302
6.2	0	5.89542e-05	-0.000117839
6.2	1	0	-0.000117839
6.25	0	5.82342e-05	-0.0001171
6.25	1	0	-0.0001171
6.3	0	5.73299e-05	-0.000116173
6.3	1	0	-0.000116173
6.35	0	5.63398e-05	-0.000115159
6.35	1	0	-0.000115159
6.4	0	5.53624e-05	-0.000114159
6.4	1	0	-0.000114159
6.45	0	5.4486e-05	-0.000113264
6.45	1	0	-0.000113264
6.5	0	5.37821e-05	-0.000112546
6.5	1	0	-0.000112546
6.55	0	5.33034e-05	-0.000112058
6.55	1	0	-0.000112058
6.6	0	5.30833e-05	-0.000111833
6.6	1	0	-0.000111833
6.65	0	5.31364e-05	-0.000111888
6.65	1	0	-0.000111888
6.7	0	5.34593e-05	-0.000112217
6.7	1	0	-0.000112217
6.75	0	5.40302e-05	-0.000112799
6.75	1	0	-0.000112799
6.8	0	5.48082e-05	-0.000113593
6.8	1	0	-0.000113593
6.85	0	5.57331e-05	-0.000114538
6.85	1	0	-0.000114538
6.9	0	5.67267e-05	-0.000115555
6.9	1	0	-0.000115555
6.95	0	5.76955e-05	-0.000116547
6.95	1	0	-0.000116547
7	0	5.85398e-05	-0.000117413
7	1	0	-0.000117413
7.05	0	5.91645e-05	-0.000118055
7.05	1	0	-0.000118055
7.1	0	5.94947e-05	-0.000118394
7.1	1	0	-0.000118394
7.15	0	5.94893e-05	-0.000118388
7.15	1	0	-0.000118388
7.2	0	5.91487e-05	-0.000118038
7.2	1	0	-0.000118038
7.25	0	5.85156e-05	-0.000117388
7.25	1	0	-0.000117388
7.3	0	5.76659e-05	-0.000116517
7.3	1	0	-0.000116517
7.35	0	5.66947e-05	-0.000115522
7.35	1	0	-0.000115522
7.4	0	5.5702e-05	-0.000114506
7.4	1	0	-0.000114506
7.45	0	5.47806e-05	-0.000113565
7.45	1	0	-0.000113565
7.5	0	5.40084e-05	-0.000112777
7.5	1	0	-0.000112777
7.55	0	5.3445e-05	-0.000112202
7.55	1	0	-0.000112202
7.6	0	5.31305e-05	-0.000111882
7.6	1	0	-0.000111882
7.65	0	5.30861e-05	-0.000111836
7.65	1	0	-0.000111836
7.7	0	5.33149e-05	-0.00011207
7.7	1	0	-0.00011207
7.75	0	5.38014e-05	-0.000112566
7.75	1	0	-0.000112566
7.8	0	5.45117e-05	-0.000113291
7.8	1	0	-0.000113291
7.85	0	5.53926e-05	-0.00011419
7.85	1	0	-0.00011419
7.9	0	5.63719e-05	-0.000115192
7.9	1	0	-0.000115192
7.95	0	5.73608e-05	-0.000116204
7.95	1	0	-0.000116204
8	0	5.82607e-05	-0.000117127
8	1	0	-0.000117127
8.05	0	5.89732e-05	-0.000117858
8.05	1	0	-0.000117858
8.1	0	5.94147e-05	-0.000118312
8.1	1	0	-0.000118312
8.15	0	5.95305e-05	-0.000118431
8.15	1	0	-0.000118431
8.2	0	5.93061e-05	-0.0001182
8.2	1	0	-0.0001182
8.25	0	5.87696e-05	-0.000117649
8.25	1	0	-0.000117649
8.3	0	5.79865e-05	-0.000116846
8.3	1	0	-0.000116846
8.35	0	5.70469e-05	-0.000115883
8.35	1	0	-0.000115883
8.4	0	5.60506e-05	-0.000114863
8.4	1	0	-0.000114863
8.45	0	5.50941e-05	-0.000113885
8.45	1	0	-0.000113885
8.5	0	5.42612e-05	-0.000113035
8.5	1	0	-0.000113035
8.55	0	5.36181e-05	-0.000112379
8.55	1	0	-0.000112379
8.6	0	5.32118e-05	-0.000111965
8.6	1	0	-0.000111965
8.65	0	5.30703e-05	-0.00011182
8.65	1	0	-0.00011182
8.7	0	5.3203e-05	-0.000111956
8.7	1	0	-0.000111956
8.75	0	5.3601e-05	-0.000112361
8.75	1	0	-0.000112361
8.8	0	5.4237e-05	-0.00011301
8.8	1	0	-0.00011301
8.85	0	5.50647e-05	-0.000113855
8.85	1	0	-0.000113855
8.9	0	5.60184e-05	-0.00011483
8.9	1	0	-0.00011483
8.95	0	5.70148e-05	-0.00011585
8.95	1	0	-0.00011585
9	0	5.79579e-05	-0.000116816
9	1	0	-0.000116816
9.05	0	5.87476e-05	-0.000117626
9.05	1	0	-0.000117626
9.1	0	5.92933e-05	-0.000118187
9.1	1	0	-0.000118187
9.15	0	5.95285e-05	-0.000118429
9.15	1	0	-0.000118429
9.2	0	5.94238e-05	-0.000118321
9.2	1	0	-0.000118321
9.25	0	5.89922e-05	-0.000117878
9.25	1	0	-0.000117878
9.3	0	5.82873e-05	-0.000117154
9.3	1	0	-0.000117154
9.35	0	5.7392e-05	-0.000116236
9.35	1	0	-0.000116236
9.4	0	5.64044e-05	-0.000115225
9.4	1	0	-0.000115225
9.45	0	5.54234e-05	-0.000114222
9.45	1	0	-0.000114222
9.5	0	5.4538e-05	-0.000113317
9.5	1	0	-0.000113317
9.55	0	5.38212e-05	-0.000112586
9.55	1	0	-0.000112586
9.6	0	5.33267e-05	-0.000112082
9.6	1	0	-0.000112082
9.65	0	5.30893e-05	-0.00011184
9.65	1	0	-0.00011184
9.7	0	5.31247e-05	-0.000111876
9.7	1	0	-0.000111876
9.75	0	5.34307e-05	-0.000112188
9.75	1	0	-0.000112188
9.8	0	5.39865e-05	-0.000112755
9.8	1	0	-0.000112755
9.85	0	5.47528e-05	-0.000113537
9.85	1	0	-0.000113537
9.9	0	5.56704e-05	-0.000114474
9.9	1	0	-0.000114474
9.95	0	5.66622e-05	-0.000115489
9.95	1	0	-0.000115489
10	0	5.76357e-05	-0.000116486
10	1	0	-0.000116486
10.05	0	5.8491e-05	-0.000117363
10.05	1	0	-0.000117363
10.1	0	5.91324e-05	-0.000118022
10.1	1	0	-0.000118022
10.15	0	5.94833e-05	-0.000118382
10.15	1	0	-0.000118382
10.2	0	5.95e-05	-0.000118399
10.2	1	0	-0.000118399
10.25	0	5.91802e-05	-0.000118071
10.25	1	0	-0.000118071
10.3	0	5.8564e-05	-0.000117438
10.3	1	0	-0.000117438
10.35	0	5.77255e-05	-0.000116578
10.35	1	0	-0.000116578
10.4	0	5.67591e-05	-0.000115588
10.4	1	0	-0.000115588
10.45	0	5.57648e-05	-0.000114571
10.45	1	0	-0.000114571
10.5	0	5.48363e-05	-0.000113622
10.5	1	0	-0.000113622
10.55	0	5.40525e-05	-0.000112822
10.55	1	0	-0.000112822
10.6	0	5.34742e-05	-0.000112232
10.6	1	0	-0.000112232
10.65	0	5.31427e-05	-0.000111894
10.65	1	0	-0.000111894
10.7	0	5.30807e-05	-0.000111831
10.7	1	0	-0.000111831
10.75	0	5.3292e-05	-0.000112046
10.75	1	0	-0.000112046
10.8	0	5.37628e-05	-0.000112526
10.8	1	0	-0.000112526
10.85	0	5.44601e-05	-0.000113238
10.85	1	0	-0.000113238
10.9	0	5.53319e-05	-0.000114128
10.9	1	0	-0.000114128
10.95	0	5.63073e-05	-0.000115126
10.95	1	0	-0.000115126
11	0	5.72986e-05	-0.00011614
11	1	0	-0.00011614
11.05	0	5.82072e-05	-0.000117072
11.05	1	0	-0.000117072
11.1	0	5.89346e-05	-0.000117819
11.1	1	0	-0.000117819
11.15	0	5.93956e-05	-0.000118292
11.15	1	0	-0.000118292
11.2	0	5.95334e-05	-0.000118434
11.2	1	0	-0.000118434
11.25	0	5.93305e-05	-0.000118225
11.25	1	0	-0.000118225
11.3	0	5.88125e-05	-0.000117693
11.3	1	0	-0.000117693
11.35	0	5.80428e-05	-0.000116903
11.35	1	0	-0.000116903
11.4	0	5.71103e-05	-0.000115948
11.4	1	0	-0.000115948
11.45	0	5.61147e-05	-0.000114929
11.45	1	0	-0.000114929
11.5	0	5.51529e-05	-0.000113945
11.5	1	0	-0.000113945
11.55	0	5.43098e-05	-0.000113084
11.55	1	0	-0.000113084
11.6	0	5.36529e-05	-0.000112414
11.6	1	0	-0.000112414
11.65	0	5.32303e-05	-0.000111983
11.65	1	0	-0.000111983
11.7	0	5.30712e-05	-0.000111821
11.7	1	0	-0.000111821
11.75	0	5.31862e-05	-0.000111938
11.75	1	0	-0.000111938
11.8	0	5.35677e-05	-0.000112327
11.8	1	0	-0.000112327
11.85	0	5.41895e-05	-0.000112962
11.85	1	0	-0.000112962
11.9	0	5.50066e-05	-0.000113796
11.9	1	0	-0.000113796
11.95	0	5.59546e-05	-0.000114765
11.95	1	0	-0.000114765
12	0	5.69511e-05	-0.000115785
12	1	0	-0.000115785
12.05	0	5.79006e-05	-0.000116757
12.05	1	0	-0.000116757
12.1	0	5.87031e-05	-0.000117581
12.1	1	0	-0.000117581
12.15	0	5.92669e-05	-0.00011816
12.15	1	0	-0.00011816
12.2	0	5.95235e-05	-0.000118423
12.2	1	0	-0.000118423
12.25	0	5.94408e-05	-0.000118338
12.25	1	0	-0.000118338
12.3	0	5.90291e-05	-0.000117915
12.3	1	0	-0.000117915
12.35	0	5.83396e-05	-0.000117208
12.35	1	0	-0.000117208
12.4	0	5.74537e-05	-0.000116299
12.4	1	0	-0.000116299
12.45	0	5.64689e-05	-0.000115291
12.45	1	0	-0.000115291
12.5	0	5.54847e-05	-0.000114284
12.5	1	0	-0.000114284
12.55	0	5.45908e-05	-0.000113371
12.55	1	0	-0.000113371
12.6	0	5.38612e-05	-0.000112627
12.6	1	0	-0.000112627
12.65	0	5.33512e-05	-0.000112107
12.65	1	0	-0.000112107
12.7	0	5.30964e-05	-0.000111847
12.7	1	0	-0.000111847
12.75	0	5.31141e-05	-0.000111865
12.75	1	0	-0.000111865
12.8	0	5.34031e-05	-0.000112159
12.8	1	0	-0.000112159
12.85	0	5.39438e-05	-0.000112711
12.85	1	0	-0.000112711
12.9	0	5.4698e-05	-0.000113481
12.9	1	0	-0.000113481
12.95	0	5.5608e-05	-0.00011441
12.95	1	0	-0.00011441
13	0	5.65977e-05	-0.000115423
13	1	0	-0.000115423
13.05	0	5.75753e-05	-0.000116424
13.05	1	0	-0.000116424
13.1	0	5.84412e-05	-0.000117312
13.1	1	0	-0.000117312
13.15	0	5.90991e-05	-0.000117987
13.15	1	0	-0.000117987
13.2	0	5.94705e-05	-0.000118369
13.2	1	0	-0.000118369
13.25	0	5.95093e-05	-0.000118409
13.25	1	0	-0.000118409
13.3	0	5.92104e-05	-0.000118102
13.3	1	0	-0.000118102
13.35	0	5.86114e-05	-0.000117487
13.35	1	0	-0.000117487
13.4	0	5.77845e-05	-0.000116638
13.4	1	0	-0.000116638
13.45	0	5.68233e-05	-0.000115654
13.45	1	0	-0.000115654
13.5	0	5.5828e-05	-0.000114635
13.5	1	0	-0.000114635
13.55	0	5.48926e-05	-0.000113679
13.55	1	0	-0.000113679
13.6	0	5.40974e-05	-0.000112868
13.6	1	0	-0.000112868
13.65	0	5.35044e-05	-0.000112263
13.65	1	0	-0.000112263
13.7	0	5.31561e-05	-0.000111908
13.7	1	0	-0.000111908
13.75	0	5.30764e-05	-0.000111826
13.75	1	0	-0.000111826
13.8	0	5.32703e-05	-0.000112024
13.8	1	0	-0.000112024
13.85	0	5.37251e-05	-0.000112488
13.85	1	0	-0.000112488
13.9	0	5.44091e-05	-0.000113186
13.9	1	0	-0.000113186
13.95	0	5.52717e-05	-0.000114067
13.95	1	0	-0.000114067
14	0	5.62429e-05	-0.00011506
14	1	0	-0.00011506
14.05	0	5.7236e-05	-0.000116076
14.05	1	0	-0.000116076
14.1	0	5.8153e-05	-0.000117016
14.1	1	0	-0.000117016
14.15	0	5.88949e-05	-0.000117778
14.15	1	0	-0.000117778
14.2	0	5.93752e-05	-0.000118271
14.2	1	0	-0.000118271
14.25	0	5.95348e-05	-0.000118435
14.25	1	0	-0.000118435
14.3	0	5.93536e-05	-0.000118249
14.3	1	0	-0.000118249
14.35	0	5.88544e-05	-0.000117736
14.35	1	0	-0.000117736
14.4	0	5.80985e-05	-0.00011696
14.4	1	0	-0.00011696
14.45	0	5.71735e-05	-0.000116012
14.45	1	0	-0.000116012
14.5	0	5.61789e-05	-0.000114994
14.5	1	0	-0.000114994
14.55	0	5.52123e-05	-0.000114006
14.55	1	0	-0.000114006
14.6	0	5.43593e-05	-0.000113135
14.6	1	0	-0.000113135
14.65	0	5.36886e-05	-0.000112451
14.65	1	0	-0.000112451
14.7	0	5.32498e-05	-0.000112003
14.7	1	0	-0.000112003
14.75	0	5.30732e-05	-0.000111823
14.75	1	0	-0.000111823
14.8	0	5.31706e-05	-0.000111922
14.8	1	0	-0.000111922
14.85	0	5.35354e-05	-0.000112294
14.85	1	0	-0.000112294
14.9	0	5.41429e-05	-0.000112914
14.9	1	0	-0.000112914
14.95	0	5.49492e-05	-0.000113737
14.95	1	0	-0.000113737
15	0	5.58909e-05	-0.0001147
15	1	0	-0.0001147
15.05	0	5.68871e-05	-0.000115719
15.05	1	0	-0.000115719
15.1	0	5.78427e-05	-0.000116698
15.1	1	0	-0.000116698
15.15	0	5.86576e-05	-0.000117534
15.15	1	0	-0.000117534
15.2	0	5.92392e-05	-0.000118131
15.2	1	0	-0.000118131
15.25	0	5.95171e-05	-0.000118417
15.25	1	0	-0.000118417
15.3	0	5.94564e-05	-0.000118354
15.3	1	0	-0.000118354
15.35	0	5.90648e-05	-0.000117952
15.35	1	0	-0.000117952
15.4	0	5.8391e-05	-0.00011726
15.4	1	0	-0.00011726
15.45	0	5.75149e-05	-0.000116362
15.45	1	0	-0.000116362
15.5	0	5.65335e-05	-0.000115357
15.5	1	0	-0.000115357
15.55	0	5.55464e-05	-0.000114347
15.55	1	0	-0.000114347
15.6	0	5.46442e-05	-0.000113426
15.6	1	0	-0.000113426
15.65	0	5.39022e-05	-0.000112669
15.65	1	0	-0.000112669
15.7	0	5.33767e-05	-0.000112133
15.7	1	0	-0.000112133
15.75	0	5.31048e-05	-0.000111855
15.75	1	0	-0.000111855
15.8	0	5.31047e-05	-0.000111855
15.8	1	0	-0.000111855
15.85	0	5.33765e-05	-0.000112132
15.85	1	0	-0.000112132
15.9	0	5.39019e-05	-0.000112668
15.9	1	0	-0.000112668
15.95	0	5.46439e-05	-0.000113425
15.95	1	0	-0.000113425
16	0	5.5546e-05	-0.000114347
16	1	0	-0.000114347
16.05	0	5.65331e-05	-0.000115357
16.05	1	0	-0.000115357
16.1	0	5.75145e-05	-0.000116362
16.1	1	0	-0.000116362
16.15	0	5.83906e-05	-0.00011726
16.15	1	0	-0.00011726
16.2	0	5.90646e-05	-0.000117952
16.2	1	0	-0.000117952
16.25	0	5.94563e-05	-0.000118354
16.25	1	0	-0.000118354
16.3	0	5.95171e-05	-0.000118417
16.3	1	0	-0.000118417
16.35	0	5.92394e-05	-0.000118131
16.35	1	0	-0.000118131
16.4	0	5.86579e-05	-0.000117534
16.4	1	0	-0.000117534
16.45	0	5.7843e-05	-0.000116698
16.45	1	0	-0.000116698
16.5	0	5.68875e-05	-0.000115719
16.5	1	0	-0.000115719
16.55	0	5.58914e-05	-0.0001147
16.55	1	0	-0.0001147
16.6	0	5.49495e-05	-0.000113738
16.6	1	0	-0.000113738
16.65	0	5.41432e-05	-0.000112914
16.65	1	0	-0.000112914
16.7	0	5.35356e-05	-0.000112295
16.7	1	0	-0.000112295
16.75	0	5.31707e-05	-0.000111923
16.75	1	0	-0.000111923
16.8	0	5.30732e-05	-0.000111823
16.8	1	0	-0.000111823
16.85	0	5.32497e-05	-0.000112003
16.85	1	0	-0.000112003
16.9	0	5.36884e-05	-0.00011245
16.9	1	0	-0.00011245
16.95	0	5.43589e-05	-0.000113135
16.95	1	0	-0.000113135
17	0	5.52119e-05	-0.000114006
17	1	0	-0.000114006
17.05	0	5.61785e-05	-0.000114994
17.05	1	0	-0.000114994
17.1	0	5.71731e-05	-0.000116012
17.1	1	0	-0.000116012
17.15	0	5.80981e-05	-0.00011696
17.15	1	0	-0.00011696
17.2	0	5.88541e-05	-0.000117736
17.2	1	0	-0.000117736
17.25	0	5.93534e-05	-0.000118249
17.25	1	0	-0.000118249
17.3	0	5.95348e-05	-0.000118435
17.3	1	0	-0.000118435
17.35	0	5.93754e-05	-0.000118271
17.35	1	0	-0.000118271
17.4	0	5.88952e-05	-0.000117778
17.4	1	0	-0.000117778
17.45	0	5.81534e-05	-0.000117017
17.45	1	0	-0.000117017
17.5	0	5.72364e-05	-0.000116077
17.5	1	0	-0.000116077
17.55	0	5.62433e-05	-0.00011506
17.55	1	0	-0.00011506
17.6	0	5.52721e-05	-0.000114067
17.6	1	0	-0.000114067
17.65	0	5.44095e-05	-0.000113186
17.65	1	0	-0.000113186
17.7	0	5.37253e-05	-0.000112488
17.7	1	0	-0.000112488
17.75	0	5.32705e-05	-0.000112024
17.75	1	0	-0.000112024
17.8	0	5.30764e-05	-0.000111826
17.8	1	0	-0.000111826
17.85	0	5.31561e-05	-0.000111908
17.85	1	0	-0.000111908
17.9	0	5.35042e-05	-0.000112263
17.9	1	0	-0.000112263
17.95	0	5.40971e-05	-0.000112867
17.95	1	0	-0.000112867
18	0	5.48922e-05	-0.000113679
18	1	0	-0.000113679
18.05	0	5.58275e-05	-0.000114635
18.05	1	0	-0.000114635
18.1	0	5.68229e-05	-0.000115653
18.1	1	0	-0.000115653
18.15	0	5.77842e-05	-0.000116638
18.15	1	0	-0.000116638
18.2	0	5.86111e-05	-0.000117486
18.2	1	0	-0.000117486
18.25	0	5.92102e-05	-0.000118102
18.25	1	0	-0.000118102
18.3	0	5.95092e-05	-0.000118409
18.3	1	0	-0.000118409
18.35	0	5.94706e-05	-0.000118369
18.35	1	0	-0.000118369
18.4	0	5.90993e-05	-0.000117988
18.4	1	0	-0.000117988
18.45	0	5.84416e-05	-0.000117312
18.45	1	0	-0.000117312
18.5	0	5.75757e-05	-0.000116424
18.5	1	0	-0.000116424
18.55	0	5.65981e-05	-0.000115423
18.55	1	0	-0.000115423
18.6	0	5.56084e-05	-0.000114411
18.6	1	0	-0.000114411
18.65	0	5.46983e-05	-0.000113481
18.65	1	0	-0.000113481
18.7	0	5.39441e-05	-0.000112711
18.7	1	0	-0.000112711
18.75	0	5.34032e-05	-0.00011216
18.75	1	0	-0.00011216
18.8	0	5.31142e-05	-0.000111865
18.8	1	0	-0.000111865
18.85	0	5.30964e-05	-0.000111847
18.85	1	0	-0.000111847
18.9	0	5.3351e-05	-0.000112106
18.9	1	0	-0.000112106
18.95	0	5.3861e-05	-0.000112626
18.95	1	0	-0.000112626
19	0	5.45904e-05	-0.000113371
19	1	0	-0.000113371
19.05	0	5.54843e-05	-0.000114284
19.05	1	0	-0.000114284
19.1	0	5.64685e-05	-0.000115291
19.1	1	0	-0.000115291
19.15	0	5.74532e-05	-0.000116299
19.15	1	0	-0.000116299
19.2	0	5.83392e-05	-0.000117207
19.2	1	0	-0.000117207
19.25	0	5.90289e-05	-0.000117915
19.25	1	0	-0.000117915
19.3	0	5.94407e-05	-0.000118338
19.3	1	0	-0.000118338
19.35	0	5.95236e-05	-0.000118423
19.35	1	0	-0.000118423
19.4	0	5.9267e-05	-0.00011816
19.4	1	0	-0.00011816
19.45	0	5.87034e-05	-0.000117581
19.45	1	0	-0.000117581
19.5	0	5.7901e-05	-0.000116758
19.5	1	0	-0.000116758
