10.25	1	0	-0.000118099
10.255	0	5.91807e-05	-0.000118081
10.255	1	0	-0.000118081
10.26	0	5.91622e-05	-0.000118062
10.26	1	0	-0.000118062
10.265	0	5.91435e-05	-0.000118044
10.265	1	0	-0.000118044
10.27	0	5.91245e-05	-0.000118025
10.27	1	0	-0.000118025
10.275	0	5.91053e-05	-0.000118005
10.275	1	0	-0.000118005
10.28	0	5.90858e-05	-0.000117986
10.28	1	0	-0.000117986
10.285	0	5.90662e-05	-0.000117966
10.285	1	0	-0.000117966
10.29	0	5.90463e-05	-0.000117946
10.29	1	0	-0.000117946
10.295	0	5.90264e-05	-0.000117926
10.295	1	0	-0.000117926
10.3	0	5.90062e-05	-0.000117906
10.3	1	0	-0.000117906
10.305	0	5.8986e-05	-0.000117886
10.305	1	0	-0.000117886
10.31	0	5.89656e-05	-0.000117866
10.31	1	0	-0.000117866
10.315	0	5.89452e-05	-0.000117845
10.315	1	0	-0.000117845
10.32	0	5.89247e-05	-0.000117825
10.32	1	0	-0.000117825
10.325	0	5.89041e-05	-0.000117804
10.325	1	0	-0.000117804
10.33	0	5.88836e-05	-0.000117784
10.33	1	0	-0.000117784
10.335	0	5.8863e-05	-0.000117763
10.335	1	0	-0.000117763
10.34	0	5.88425e-05	-0.000117743
10.34	1	0	-0.000117743
10.345	0	5.8822e-05	-0.000117722
10.345	1	0	-0.000117722
10.35	0	5.88015e-05	-0.000117702
10.35	1	0	-0.000117702
10.355	0	5.87812e-05	-0.000117681
10.355	1	0	-0.000117681
10.36	0	5.87609e-05	-0.000117661
10.36	1	0	-0.000117661
10.365	0	5.87408e-05	-0.000117641
10.365	1	0	-0.000117641
10.37	0	5.87208e-05	-0.000117621
10.37	1	0	-0.000117621
10.375	0	5.87009e-05	-0.000117601
10.375	1	0	-0.000117601
10.38	0	5.86812e-05	-0.000117581
10.38	1	0	-0.000117581
10.385	0	5.86617e-05	-0.000117562
10.385	1	0	-0.000117562
10.39	0	5.86425e-05	-0.000117542
10.39	1	0	-0.000117542
10.395	0	5.86234e-05	-0.000117523
10.395	1	0	-0.000117523
10.4	0	5.86046e-05	-0.000117505
10.4	1	0	-0.000117505
10.405	0	5.85861e-05	-0.000117486
10.405	1	0	-0.000117486
10.41	0	5.85678e-05	-0.000117468
10.41	1	0	-0.000117468
10.415	0	5.85499e-05	-0.00011745
10.415	1	0	-0.00011745
10.42	0	5.85323e-05	-0.000117432
10.42	1	0	-0.000117432
10.425	0	5.8515e-05	-0.000117415
10.425	1	0	-0.000117415
10.43	0	5.8498e-05	-0.000117398
10.43	1	0	-0.000117398
10.435	0	5.84815e-05	-0.000117381
10.435	1	0	-0.000117381
10.44	0	5.84653e-05	-0.000117365
10.44	1	0	-0.000117365
10.445	0	5.84495e-05	-0.000117349
10.445	1	0	-0.000117349
10.45	0	5.84341e-05	-0.000117334
10.45	1	0	-0.000117334
10.455	0	5.84191e-05	-0.000117319
10.455	1	0	-0.000117319
10.46	0	5.84046e-05	-0.000117305
10.46	1	0	-0.000117305
10.465	0	5.83905e-05	-0.000117291
10.465	1	0	-0.000117291
10.47	0	5.83769e-05	-0.000117277
10.47	1	0	-0.000117277
10.475	0	5.83638e-05	-0.000117264
10.475	1	0	-0.000117264
10.48	0	5.83512e-05	-0.000117251
10.48	1	0	-0.000117251
10.485	0	5.8339e-05	-0.000117239
10.485	1	0	-0.000117239
10.49	0	5.83274e-05	-0.000117227
10.49	1	0	-0.000117227
10.495	0	5.83163e-05	-0.000117216
10.495	1	0	-0.000117216
10.5	0	5.83058e-05	-0.000117206
10.5	1	0	-0.000117206
10.505	0	5.82958e-05	-0.000117196
10.505	1	0	-0.000117196
10.51	0	5.82863e-05	-0.000117186
10.51	1	0	-0.000117186
10.515	0	5.82774e-05	-0.000117177
10.515	1	0	-0.000117177
10.52	0	5.82691e-05	-0.000117169
10.52	1	0	-0.000117169
10.525	0	5.82613e-05	-0.000117161
10.525	1	0	-0.000117161
10.53	0	5.82542e-05	-0.000117154
10.53	1	0	-0.000117154
10.535	0	5.82476e-05	-0.000117148
10.535	1	0	-0.000117148
10.54	0	5.82416e-05	-0.000117142
10.54	1	0	-0.000117142
10.545	0	5.82363e-05	-0.000117136
10.545	1	0	-0.000117136
10.55	0	5.82315e-05	-0.000117131
10.55	1	0	-0.000117131
10.555	0	5.82273e-05	-0.000117127
10.555	1	0	-0.000117127
10.56	0	5.82238e-05	-0.000117124
10.56	1	0	-0.000117124
10.565	0	5.82209e-05	-0.000117121
10.565	1	0	-0.000117121
10.57	0	5.82186e-05	-0.000117119
10.57	1	0	-0.000117119
10.575	0	5.82169e-05	-0.000117117
10.575	1	0	-0.000117117
10.58	0	5.82159e-05	-0.000117116
10.58	1	0	-0.000117116
10.585	0	5.82154e-05	-0.000117115
10.585	1	0	-0.000117115
10.59	0	5.82156e-05	-0.000117116
10.59	1	0	-0.000117116
10.595	0	5.82165e-05	-0.000117116
10.595	1	0	-0.000117116
10.6	0	5.82179e-05	-0.000117118
10.6	1	0	-0.000117118
10.605	0	5.822e-05	-0.00011712
10.605	1	0	-0.00011712
10.61	0	5.82227e-05	-0.000117123
10.61	1	0	-0.000117123
10.615	0	5.8226e-05	-0.000117126
10.615	1	0	-0.000117126
10.62	0	5.823e-05	-0.00011713
10.62	1	0	-0.00011713
10.625	0	5.82345e-05	-0.000117134
10.625	1	0	-0.000117134
10.63	0	5.82397e-05	-0.00011714
10.63	1	0	-0.00011714
10.635	0	5.82454e-05	-0.000117145
10.635	1	0	-0.000117145
10.64	0	5.82518e-05	-0.000117152
10.64	1	0	-0.000117152
10.645	0	5.82588e-05	-0.000117159
10.645	1	0	-0.000117159
10.65	0	5.82663e-05	-0.000117166
10.65	1	0	-0.000117166
10.655	0	5.82744e-05	-0.000117174
10.655	1	0	-0.000117174
10.66	0	5.82831e-05	-0.000117183
10.66	1	0	-0.000117183
10.665	0	5.82924e-05	-0.000117192
10.665	1	0	-0.000117192
10.67	0	5.83022e-05	-0.000117202
10.67	1	0	-0.000117202
10.675	0	5.83126e-05	-0.000117213
10.675	1	0	-0.000117213
10.68	0	5.83235e-05	-0.000117223
10.68	1	0	-0.000117223
10.685	0	5.83349e-05	-0.000117235
10.685	1	0	-0.000117235
10.69	0	5.83469e-05	-0.000117247
10.69	1	0	-0.000117247
10.695	0	5.83593e-05	-0.000117259
10.695	1	0	-0.000117259
10.7	0	5.83723e-05	-0.000117272
10.7	1	0	-0.000117272
10.705	0	5.83857e-05	-0.000117286
10.705	1	0	-0.000117286
10.71	0	5.83996e-05	-0.0001173
10.71	1	0	-0.0001173
10.715	0	5.8414e-05	-0.000117314
10.715	1	0	-0.000117314
10.72	0	5.84288e-05	-0.000117329
10.72	1	0	-0.000117329
10.725	0	5.8444e-05	-0.000117344
10.725	1	0	-0.000117344
10.73	0	5.84597e-05	-0.00011736
10.73	1	0	-0.00011736
10.735	0	5.84757e-05	-0.000117376
10.735	1	0	-0.000117376
10.74	0	5.84922e-05	-0.000117392
10.74	1	0	-0.000117392
10.745	0	5.8509e-05	-0.000117409
10.745	1	0	-0.000117409
10.75	0	5.85261e-05	-0.000117426
10.75	1	0	-0.000117426
10.755	0	5.85437e-05	-0.000117444
10.755	1	0	-0.000117444
10.76	0	5.85615e-05	-0.000117462
10.76	1	0	-0.000117462
10.765	0	5.85796e-05	-0.00011748
10.765	1	0	-0.00011748
10.77	0	5.85981e-05	-0.000117498
10.77	1	0	-0.000117498
10.775	0	5.86168e-05	-0.000117517
10.775	1	0	-0.000117517
10.78	0	5.86357e-05	-0.000117536
10.78	1	0	-0.000117536
10.785	0	5.86549e-05	-0.000117555
10.785	1	0	-0.000117555
10.79	0	5.86743e-05	-0.000117574
10.79	1	0	-0.000117574
10.795	0	5.8694e-05	-0.000117594
10.795	1	0	-0.000117594
10.8	0	5.87137e-05	-0.000117614
10.8	1	0	-0.000117614
10.805	0	5.87337e-05	-0.000117634
10.805	1	0	-0.000117634
10.81	0	5.87538e-05	-0.000117654
10.81	1	0	-0.000117654
10.815	0	5.8774e-05	-0.000117674
10.815	1	0	-0.000117674
10.82	0	5.87944e-05	-0.000117694
10.82	1	0	-0.000117694
10.825	0	5.88148e-05	-0.000117715
10.825	1	0	-0.000117715
10.83	0	5.88353e-05	-0.000117735
10.83	1	0	-0.000117735
10.835	0	5.88558e-05	-0.000117756
10.835	1	0	-0.000117756
10.84	0	5.88764e-05	-0.000117776
10.84	1	0	-0.000117776
10.845	0	5.88969e-05	-0.000117797
10.845	1	0	-0.000117797
10.85	0	5.89175e-05	-0.000117818
10.85	1	0	-0.000117818
10.855	0	5.8938e-05	-0.000117838
10.855	1	0	-0.000117838
10.86	0	5.89584e-05	-0.000117859
10.86	1	0	-0.000117859
10.865	0	5.89788e-05	-0.000117879
10.865	1	0	-0.000117879
10.87	0	5.89991e-05	-0.000117899
10.87	1	0	-0.000117899
10.875	0	5.90193e-05	-0.000117919
10.875	1	0	-0.000117919
10.88	0	5.90393e-05	-0.000117939
10.88	1	0	-0.000117939
10.885	0	5.90592e-05	-0.000117959
10.885	1	0	-0.000117959
10.89	0	5.90789e-05	-0.000117979
10.89	1	0	-0.000117979
10.895	0	5.90985e-05	-0.000117999
10.895	1	0	-0.000117999
10.9	0	5.91178e-05	-0.000118018
10.9	1	0	-0.000118018
10.905	0	5.91369e-05	-0.000118037
10.905	1	0	-0.000118037
10.91	0	5.91557e-05	-0.000118056
10.91	1	0	-0.000118056
10.915	0	5.91742e-05	-0.000118074
10.915	1	0	-0.000118074
10.92	0	5.91925e-05	-0.000118093
10.92	1	0	-0.000118093
10.925	0	5.92105e-05	-0.000118111
10.925	1	0	-0.000118111
10.93	0	5.92281e-05	-0.000118128
10.93	1	0	-0.000118128
10.935	0	5.92454e-05	-0.000118146
10.935	1	0	-0.000118146
10.94	0	5.92624e-05	-0.000118163
10.94	1	0	-0.000118163
10.945	0	5.92789e-05	-0.000118179
10.945	1	0	-0.000118179
10.95	0	5.92951e-05	-0.000118195
10.95	1	0	-0.000118195
10.955	0	5.93109e-05	-0.000118211
10.955	1	0	-0.000118211
10.96	0	5.93262e-05	-0.000118226
10.96	1	0	-0.000118226
10.965	0	5.93411e-05	-0.000118241
10.965	1	0	-0.000118241
10.97	0	5.93556e-05	-0.000118256
10.97	1	0	-0.000118256
10.975	0	5.93695e-05	-0.00011827
10.975	1	0	-0.00011827
10.98	0	5.9383e-05	-0.000118283
10.98	1	0	-0.000118283
10.985	0	5.9396e-05	-0.000118296
10.985	1	0	-0.000118296
10.99	0	5.94085e-05	-0.000118309
10.99	1	0	-0.000118309
10.995	0	5.94204e-05	-0.000118321
10.995	1	0	-0.000118321
11	0	5.94319e-05	-0.000118332
11	1	0	-0.000118332
11.005	0	5.94427e-05	-0.000118343
11.005	1	0	-0.000118343
11.01	0	5.9453e-05	-0.000118353
11.01	1	0	-0.000118353
11.015	0	5.94628e-05	-0.000118363
11.015	1	0	-0.000118363
11.02	0	5.94719e-05	-0.000118372
11.02	1	0	-0.000118372
11.025	0	5.94805e-05	-0.000118381
11.025	1	0	-0.000118381
11.03	0	5.94885e-05	-0.000118389
11.03	1	0	-0.000118389
11.035	0	5.94958e-05	-0.000118396
11.035	1	0	-0.000118396
11.04	0	5.95026e-05	-0.000118403
11.04	1	0	-0.000118403
11.045	0	5.95087e-05	-0.000118409
11.045	1	0	-0.000118409
11.05	0	5.95142e-05	-0.000118414
11.05	1	0	-0.000118414
11.055	0	5.9519e-05	-0.000118419
11.055	1	0	-0.000118419
11.06	0	5.95233e-05	-0.000118424
11.06	1	0	-0.000118424
11.065	0	5.95268e-05	-0.000118427
11.065	1	0	-0.000118427
11.07	0	5.95298e-05	-0.00011843
11.07	1	0	-0.00011843
11.075	0	5.95321e-05	-0.000118432
11.075	1	0	-0.000118432
11.08	0	5.95337e-05	-0.000118434
11.08	1	0	-0.000118434
11.085	0	5.95347e-05	-0.000118435
11.085	1	0	-0.000118435
11.09	0	5.9535e-05	-0.000118435
11.09	1	0	-0.000118435
11.095	0	5.95347e-05	-0.000118435
11.095	1	0	-0.000118435
11.1	0	5.95337e-05	-0.000118434
11.1	1	0	-0.000118434
11.105	0	5.9532e-05	-0.000118432
11.105	1	0	-0.000118432
11.11	0	5.95297e-05	-0.00011843
11.11	1	0	-0.00011843
11.115	0	5.95268e-05	-0.000118427
11.115	1	0	-0.000118427
11.12	0	5.95232e-05	-0.000118423
11.12	1	0	-0.000118423
11.125	0	5.9519e-05	-0.000118419
11.125	1	0	-0.000118419
11.13	0	5.95141e-05	-0.000118414
11.13	1	0	-0.000118414
11.135	0	5.95086e-05	-0.000118409
11.135	1	0	-0.000118409
11.14	0	5.95025e-05	-0.000118403
11.14	1	0	-0.000118403
11.145	0	5.94957e-05	-0.000118396
11.145	1	0	-0.000118396
11.15	0	5.94884e-05	-0.000118389
11.15	1	0	-0.000118389
11.155	0	5.94804e-05	-0.000118381
11.155	1	0	-0.000118381
11.16	0	5.94718e-05	-0.000118372
11.16	1	0	-0.000118372
11.165	0	5.94627e-05	-0.000118363
11.165	1	0	-0.000118363
11.17	0	5.94529e-05	-0.000118353
11.17	1	0	-0.000118353
11.175	0	5.94426e-05	-0.000118343
11.175	1	0	-0.000118343
11.18	0	5.94317e-05	-0.000118332
11.18	1	0	-0.000118332
11.185	0	5.94203e-05	-0.000118321
11.185	1	0	-0.000118321
11.19	0	5.94083e-05	-0.000118309
11.19	1	0	-0.000118309
11.195	0	5.93959e-05	-0.000118296
11.195	1	0	-0.000118296
11.2	0	5.93829e-05	-0.000118283
11.2	1	0	-0.000118283
11.205	0	5.93694e-05	-0.00011827
11.205	1	0	-0.00011827
11.21	0	5.93554e-05	-0.000118256
11.21	1	0	-0.000118256
11.215	0	5.93409e-05	-0.000118241
11.215	1	0	-0.000118241
11.22	0	5.9326e-05	-0.000118226
11.22	1	0	-0.000118226
11.225	0	5.93107e-05	-0.000118211
11.225	1	0	-0.000118211
11.23	0	5.92949e-05	-0.000118195
11.23	1	0	-0.000118195
11.235	0	5.92787e-05	-0.000118179
11.235	1	0	-0.000118179
11.24	0	5.92622e-05	-0.000118162
11.24	1	0	-0.000118162
11.245	0	5.92452e-05	-0.000118145
11.245	1	0	-0.000118145
11.25	0	5.92279e-05	-0.000118128
11.25	1	0	-0.000118128
11.255	0	5.92103e-05	-0.00011811
11.255	1	0	-0.00011811
11.26	0	5.91923e-05	-0.000118092
11.26	1	0	-0.000118092
11.265	0	5.9174e-05	-0.000118074
11.265	1	0	-0.000118074
11.27	0	5.91555e-05	-0.000118056
11.27	1	0	-0.000118056
11.275	0	5.91366e-05	-0.000118037
11.275	1	0	-0.000118037
11.28	0	5.91175e-05	-0.000118018
11.28	1	0	-0.000118018
11.285	0	5.90982e-05	-0.000117998
11.285	1	0	-0.000117998
11.29	0	5.90787e-05	-0.000117979
11.29	1	0	-0.000117979
11.295	0	5.9059e-05	-0.000117959
11.295	1	0	-0.000117959
11.3	0	5.90391e-05	-0.000117939
11.3	1	0	-0.000117939
11.305	0	5.9019e-05	-0.000117919
11.305	1	0	-0.000117919
11.31	0	5.89989e-05	-0.000117899
11.31	1	0	-0.000117899
11.315	0	5.89786e-05	-0.000117879
11.315	1	0	-0.000117879
11.32	0	5.89582e-05	-0.000117858
11.32	1	0	-0.000117858
11.325	0	5.89377e-05	-0.000117838
11.325	1	0	-0.000117838
11.33	0	5.89172e-05	-0.000117817
11.33	1	0	-0.000117817
11.335	0	5.88967e-05	-0.000117797
11.335	1	0	-0.000117797
11.34	0	5.88761e-05	-0.000117776
11.34	1	0	-0.000117776
11.345	0	5.88555e-05	-0.000117756
11.345	1	0	-0.000117756
11.35	0	5.8835e-05	-0.000117735
11.35	1	0	-0.000117735
11.355	0	5.88145e-05	-0.000117715
11.355	1	0	-0.000117715
11.36	0	5.87941e-05	-0.000117694
11.36	1	0	-0.000117694
11.365	0	5.87738e-05	-0.000117674
11.365	1	0	-0.000117674
11.37	0	5.87536e-05	-0.000117654
11.37	1	0	-0.000117654
11.375	0	5.87335e-05	-0.000117634
11.375	1	0	-0.000117634
11.38	0	5.87135e-05	-0.000117614
11.38	1	0	-0.000117614
11.385	0	5.86937e-05	-0.000117594
11.385	1	0	-0.000117594
11.39	0	5.86741e-05	-0.000117574
11.39	1	0	-0.000117574
11.395	0	5.86547e-05	-0.000117555
11.395	1	0	-0.000117555
11.4	0	5.86355e-05	-0.000117536
11.4	1	0	-0.000117536
11.405	0	5.86165e-05	-0.000117517
11.405	1	0	-0.000117517
11.41	0	5.85978e-05	-0.000117498
11.41	1	0	-0.000117498
11.415	0	5.85794e-05	-0.000117479
11.415	1	0	-0.000117479
11.42	0	5.85613e-05	-0.000117461
11.42	1	0	-0.000117461
11.425	0	5.85434e-05	-0.000117443
11.425	1	0	-0.000117443
11.43	0	5.85259e-05	-0.000117426
11.43	1	0	-0.000117426
11.435	0	5.85088e-05	-0.000117409
11.435	1	0	-0.000117409
11.44	0	5.8492e-05	-0.000117392
11.44	1	0	-0.000117392
11.445	0	5.84755e-05	-0.000117376
11.445	1	0	-0.000117376
11.45	0	5.84595e-05	-0.000117359
11.45	1	0	-0.000117359
11.455	0	5.84438e-05	-0.000117344
11.455	1	0	-0.000117344
11.46	0	5.84286e-05	-0.000117329
11.46	1	0	-0.000117329
11.465	0	5.84138e-05	-0.000117314
11.465	1	0	-0.000117314
11.47	0	5.83994e-05	-0.000117299
11.47	1	0	-0.000117299
11.475	0	5.83855e-05	-0.000117285
11.475	1	0	-0.000117285
11.48	0	5.83721e-05	-0.000117272
11.48	1	0	-0.000117272
11.485	0	5.83592e-05	-0.000117259
11.485	1	0	-0.000117259
11.49	0	5.83467e-05	-0.000117247
11.49	1	0	-0.000117247
11.495	0	5.83348e-05	-0.000117235
11.495	1	0	-0.000117235
11.5	0	5.83233e-05	-0.000117223
11.5	1	0	-0.000117223
11.505	0	5.83124e-05	-0.000117212
11.505	1	0	-0.000117212
11.51	0	5.83021e-05	-0.000117202
11.51	1	0	-0.000117202
11.515	0	5.82923e-05	-0.000117192
11.515	1	0	-0.000117192
11.52	0	5.8283e-05	-0.000117183
11.52	1	0	-0.000117183
11.525	0	5.82743e-05	-0.000117174
11.525	1	0	-0.000117174
11.53	0	5.82662e-05	-0.000117166
11.53	1	0	-0.000117166
11.535	0	5.82587e-05	-0.000117159
11.535	1	0	-0.000117159
11.54	0	5.82517e-05	-0.000117152
11.54	1	0	-0.000117152
11.545	0	5.82454e-05	-0.000117145
11.545	1	0	-0.000117145
11.55	0	5.82396e-05	-0.00011714
11.55	1	0	-0.00011714
11.555	0	5.82344e-05	-0.000117134
11.555	1	0	-0.000117134
11.56	0	5.82299e-05	-0.00011713
11.56	1	0	-0.00011713
11.565	0	5.8226e-05	-0.000117126
11.565	1	0	-0.000117126
11.57	0	5.82227e-05	-0.000117123
11.57	1	0	-0.000117123
11.575	0	5.822e-05	-0.00011712
11.575	1	0	-0.00011712
11.58	0	5.82179e-05	-0.000117118
11.58	1	0	-0.000117118
11.585	0	5.82164e-05	-0.000117116
11.585	1	0	-0.000117116
11.59	0	5.82156e-05	-0.000117116
11.59	1	0	-0.000117116
11.595	0	5.82154e-05	-0.000117115
11.595	1	0	-0.000117115
11.6	0	5.82159e-05	-0.000117116
11.6	1	0	-0.000117116
11.605	0	5.82169e-05	-0.000117117
11.605	1	0	-0.000117117
11.61	0	5.82186e-05	-0.000117119
11.61	1	0	-0.000117119
11.615	0	5.82209e-05	-0.000117121
11.615	1	0	-0.000117121
11.62	0	5.82238e-05	-0.000117124
11.62	1	0	-0.000117124
11.625	0	5.82274e-05	-0.000117127
11.625	1	0	-0.000117127
11.63	0	5.82315e-05	-0.000117131
11.63	1	0	-0.000117131
11.635	0	5.82363e-05	-0.000117136
11.635	1	0	-0.000117136
11.64	0	5.82417e-05	-0.000117142
11.64	1	0	-0.000117142
11.645	0	5.82477e-05	-0.000117148
11.645	1	0	-0.000117148
11.65	0	5.82543e-05	-0.000117154
11.65	1	0	-0.000117154
11.655	0	5.82614e-05	-0.000117161
11.655	1	0	-0.000117161
11.66	0	5.82692e-05	-0.000117169
11.66	1	0	-0.000117169
11.665	0	5.82775e-05	-0.000117177
11.665	1	0	-0.000117177
11.67	0	5.82864e-05	-0.000117186
11.67	1	0	-0.000117186
11.675	0	5.82959e-05	-0.000117196
11.675	1	0	-0.000117196
11.68	0	5.83059e-05	-0.000117206
11.68	1	0	-0.000117206
11.685	0	5.83165e-05	-0.000117216
11.685	1	0	-0.000117216
11.69	0	5.83276e-05	-0.000117228
11.69	1	0	-0.000117228
11.695	0	5.83392e-05	-0.000117239
11.695	1	0	-0.000117239
11.7	0	5.83513e-05	-0.000117251
11.7	1	0	-0.000117251
11.705	0	5.8364e-05	-0.000117264
11.705	1	0	-0.000117264
11.71	0	5.83771e-05	-0.000117277
11.71	1	0	-0.000117277
11.715	0	5.83907e-05	-0.000117291
11.715	1	0	-0.000117291
11.72	0	5.84048e-05	-0.000117305
11.72	1	0	-0.000117305
11.725	0	5.84193e-05	-0.000117319
11.725	1	0	-0.000117319
11.73	0	5.84343e-05	-0.000117334
11.73	1	0	-0.000117334
11.735	0	5.84497e-05	-0.00011735
11.735	1	0	-0.00011735
11.74	0	5.84655e-05	-0.000117365
11.74	1	0	-0.000117365
11.745	0	5.84817e-05	-0.000117382
11.745	1	0	-0.000117382
11.75	0	5.84982e-05	-0.000117398
11.75	1	0	-0.000117398
11.755	0	5.85152e-05	-0.000117415
11.755	1	0	-0.000117415
11.76	0	5.85325e-05	-0.000117432
11.76	1	0	-0.000117432
11.765	0	5.85501e-05	-0.00011745
11.765	1	0	-0.00011745
11.77	0	5.85681e-05	-0.000117468
11.77	1	0	-0.000117468
11.775	0	5.85863e-05	-0.000117486
11.775	1	0	-0.000117486
11.78	0	5.86048e-05	-0.000117505
11.78	1	0	-0.000117505
11.785	0	5.86236e-05	-0.000117524
11.785	1	0	-0.000117524
11.79	0	5.86427e-05	-0.000117543
11.79	1	0	-0.000117543
11.795	0	5.8662e-05	-0.000117562
11.795	1	0	-0.000117562
11.8	0	5.86815e-05	-0.000117582
11.8	1	0	-0.000117582
11.805	0	5.87011e-05	-0.000117601
11.805	1	0	-0.000117601
11.81	0	5.8721e-05	-0.000117621
11.81	1	0	-0.000117621
11.815	0	5.8741e-05	-0.000117641
11.815	1	0	-0.000117641
11.82	0	5.87612e-05	-0.000117661
11.82	1	0	-0.000117661
11.825	0	5.87814e-05	-0.000117681
11.825	1	0	-0.000117681
11.83	0	5.88018e-05	-0.000117702
11.83	1	0	-0.000117702
11.835	0	5.88222e-05	-0.000117722
11.835	1	0	-0.000117722
11.84	0	5.88427e-05	-0.000117743
11.84	1	0	-0.000117743
11.845	0	5.88633e-05	-0.000117763
11.845	1	0	-0.000117763
11.85	0	5.88838e-05	-0.000117784
11.85	1	0	-0.000117784
11.855	0	5.89044e-05	-0.000117804
11.855	1	0	-0.000117804
11.86	0	5.89249e-05	-0.000117825
11.86	1	0	-0.000117825
11.865	0	5.89454e-05	-0.000117846
11.865	1	0	-0.000117846
11.87	0	5.89659e-05	-0.000117866
11.87	1	0	-0.000117866
11.875	0	5.89862e-05	-0.000117886
11.875	1	0	-0.000117886
11.88	0	5.90065e-05	-0.000117907
11.88	1	0	-0.000117907
11.885	0	5.90266e-05	-0.000117927
11.885	1	0	-0.000117927
11.89	0	5.90466e-05	-0.000117947
11.89	1	0	-0.000117947
11.895	0	5.90664e-05	-0.000117967
11.895	1	0	-0.000117967
11.9	0	5.90861e-05	-0.000117986
11.9	1	0	-0.000117986
11.905	0	5.91055e-05	-0.000118006
11.905	1	0	-0.000118006
11.91	0	5.91247e-05	-0.000118025
11.91	1	0	-0.000118025
11.915	0	5.91437e-05	-0.000118044
11.915	1	0	-0.000118044
11.92	0	5.91625e-05	-0.000118063
11.92	1	0	-0.000118063
11.925	0	5.91809e-05	-0.000118081
11.925	1	0	-0.000118081
11.93	0	5.91991e-05	-0.000118099
11.93	1	0	-0.000118099
11.935	0	5.9217e-05	-0.000118117
11.935	1	0	-0.000118117
11.94	0	5.92345e-05	-0.000118135
11.94	1	0	-0.000118135
11.945	0	5.92516e-05	-0.000118152
11.945	1	0	-0.000118152
11.95	0	5.92685e-05	-0.000118169
11.95	1	0	-0.000118169
11.955	0	5.92849e-05	-0.000118185
11.955	1	0	-0.000118185
11.96	0	5.93009e-05	-0.000118201
11.96	1	0	-0.000118201
11.965	0	5.93165e-05	-0.000118217
11.965	1	0	-0.000118217
11.97	0	5.93317e-05	-0.000118232
11.97	1	0	-0.000118232
11.975	0	5.93464e-05	-0.000118247
11.975	1	0	-0.000118247
11.98	0	5.93607e-05	-0.000118261
11.98	1	0	-0.000118261
11.985	0	5.93745e-05	-0.000118275
11.985	1	0	-0.000118275
11.99	0	5.93878e-05	-0.000118288
11.99	1	0	-0.000118288
11.995	0	5.94006e-05	-0.000118301
11.995	1	0	-0.000118301
12	0	5.94129e-05	-0.000118313
12	1	0	-0.000118313
12.005	0	5.94247e-05	-0.000118325
12.005	1	0	-0.000118325
12.01	0	5.94359e-05	-0.000118336
12.01	1	0	-0.000118336
12.015	0	5.94465e-05	-0.000118347
12.015	1	0	-0.000118347
12.02	0	5.94566e-05	-0.000118357
12.02	1	0	-0.000118357
12.025	0	5.94662e-05	-0.000118366
12.025	1	0	-0.000118366
12.03	0	5.94751e-05	-0.000118375
12.03	1	0	-0.000118375
12.035	0	5.94835e-05	-0.000118384
12.035	1	0	-0.000118384
12.04	0	5.94912e-05	-0.000118391
12.04	1	0	-0.000118391
12.045	0	5.94983e-05	-0.000118399
12.045	1	0	-0.000118399
12.05	0	5.95049e-05	-0.000118405
12.05	1	0	-0.000118405
12.055	0	5.95108e-05	-0.000118411
12.055	1	0	-0.000118411
12.06	0	5.9516e-05	-0.000118416
12.06	1	0	-0.000118416
12.065	0	5.95207e-05	-0.000118421
12.065	1	0	-0.000118421
12.07	0	5.95246e-05	-0.000118425
12.07	1	0	-0.000118425
12.075	0	5.9528e-05	-0.000118428
12.075	1	0	-0.000118428
12.08	0	5.95307e-05	-0.000118431
12.08	1	0	-0.000118431
12.085	0	5.95327e-05	-0.000118433
12.085	1	0	-0.000118433
12.09	0	5.95341e-05	-0.000118434
12.09	1	0	-0.000118434
12.095	0	5.95349e-05	-0.000118435
12.095	1	0	-0.000118435
12.1	0	5.9535e-05	-0.000118435
12.1	1	0	-0.000118435
12.105	0	5.95344e-05	-0.000118435
12.105	1	0	-0.000118435
12.11	0	5.95332e-05	-0.000118433
12.11	1	0	-0.000118433
12.115	0	5.95313e-05	-0.000118432
12.115	1	0	-0.000118432
12.12	0	5.95288e-05	-0.000118429
12.12	1	0	-0.000118429
12.125	0	5.95256e-05	-0.000118426
12.125	1	0	-0.000118426
12.13	0	5.95218e-05	-0.000118422
12.13	1	0	-0.000118422
12.135	0	5.95173e-05	-0.000118418
12.135	1	0	-0.000118418
12.14	0	5.95122e-05	-0.000118412
12.14	1	0	-0.000118412
12.145	0	5.95065e-05	-0.000118407
12.145	1	0	-0.000118407
12.15	0	5.95001e-05	-0.0001184
12.15	1	0	-0.0001184
12.155	0	5.94931e-05	-0.000118393
12.155	1	0	-0.000118393
12.16	0	5.94855e-05	-0.000118386
12.16	1	0	-0.000118386
12.165	0	5.94773e-05	-0.000118378
12.165	1	0	-0.000118378
12.17	0	5.94685e-05	-0.000118369
12.17	1	0	-0.000118369
12.175	0	5.94592e-05	-0.000118359
12.175	1	0	-0.000118359
12.18	0	5.94492e-05	-0.000118349
12.18	1	0	-0.000118349
12.185	0	5.94387e-05	-0.000118339
12.185	1	0	-0.000118339
12.19	0	5.94276e-05	-0.000118328
12.19	1	0	-0.000118328
12.195	0	5.9416e-05	-0.000118316
