3.75	1	3e-06	-0.88442	0.72955	0	-2.23177	-5.28235	0
3.8	1	3e-06	-0.996008	0.465433	0	-0.752198	-5.97375	0
3.85	1	3e-06	-1.03362	0.166745	0	1.02556	-6.26054	0
3.9	1	3e-06	-0.98234	-0.146282	0	3.00489	-5.96579	0
3.95	1	3e-06	-0.832096	-0.444571	0	4.96102	-4.92067	0
4	1	3e-06	-0.584044	-0.690605	0	6.51918	-3.07823	0
4.05	1	3e-06	-0.258085	-0.844516	0	7.25897	-0.657477	0
4.1	1	3e-06	0.104863	-0.87739	0	6.95896	1.8527	0
4.15	1	3e-06	0.452811	-0.784755	0	5.75717	3.93549	0
4.2	1	3e-06	0.740669	-0.587981	0	4.02846	5.30782	0
4.25	1	3e-06	0.942092	-0.322589	0	2.14517	5.9527	0
4.3	1	3e-06	1.04935	-0.0249545	0	0.354073	5.99529	0
4.35	1	3e-06	1.06705	0.27481	0	-1.22035	5.58981	0
4.4	1	3e-06	1.00604	0.554301	0	-2.53073	4.86783	0
4.45	1	3e-06	0.879501	0.797692	0	-3.56782	3.92721	0
4.5	1	3e-06	0.70111	0.994052	0	-4.33669	2.83707	0
4.55	1	3e-06	0.484275	1.13591	0	-4.84439	1.64624	0
4.6	1	3e-06	0.242056	1.21822	0	-5.09376	0.391206	0
4.65	1	3e-06	-0.0126319	1.23778	0	-5.08061	-0.896973	0
4.7	1	3e-06	-0.266662	1.19293	0	-4.79242	-2.18622	0
4.75	1	3e-06	-0.506283	1.08362	0	-4.20834	-3.43634	0
4.8	1	3e-06	-0.716701	0.911802	0	-3.30144	-4.59012	0
4.85	1	3e-06	-0.881772	0.682296	0	-2.04554	-5.56191	0
4.9	1	3e-06	-0.984049	0.4042	0	-0.432178	-6.2246	0
4.95	1	3e-06	-1.00566	0.0929703	0	1.49484	-6.40275	0
5	1	3e-06	-0.930916	-0.227167	0	3.5833	-5.89311	0
5.05	1	3e-06	-0.751751	-0.521822	0	5.51964	-4.54901	0
5.1	1	3e-06	-0.475769	-0.749273	0	6.86281	-2.4337	0
5.15	1	3e-06	-0.132629	-0.870958	0	7.24567	0.0805044	0
5.2	1	3e-06	0.229655	-0.866933	0	6.61723	2.45284	0
5.25	1	3e-06	0.560516	-0.744291	0	5.24941	4.26912	0
5.3	1	3e-06	0.822987	-0.530835	0	3.51987	5.38469	0
5.35	1	3e-06	0.99898	-0.2616	0	1.72922	5.85361	0
5.4	1	3e-06	1.08544	0.0310802	0	0.0558874	5.80569	0
5.45	1	3e-06	1.08824	0.321365	0	-1.41445	5.37149	0
5.5	1	3e-06	1.01751	0.589939	0	-2.64887	4.65579	0
5.55	1	3e-06	0.88507	0.822729	0	-3.63897	3.73543	0
5.6	1	3e-06	0.703121	1.0095	0	-4.38438	2.66521	0
5.65	1	3e-06	0.483902	1.14276	0	-4.88416	1.48495	0
5.7	1	3e-06	0.239694	1.21701	0	-5.13208	0.226168	0
5.75	1	3e-06	-0.0169102	1.22832	0	-5.11408	-1.08177	0
5.8	1	3e-06	-0.272614	1.17423	0	-4.80688	-2.40497	0
5.85	1	3e-06	-0.512958	1.05398	0	-4.1782	-3.69673	0
5.9	1	3e-06	-0.721868	0.869144	0	-3.1902	-4.88629	0
5.95	1	3e-06	-0.881378	0.624829	0	-1.8106	-5.86432	0
6	1	3e-06	-0.971908	0.331613	0	-0.0391086	-6.46875	0
6.05	1	3e-06	-0.973864	0.00817578	0	2.04197	-6.48622	0
6.1	1	3e-06	-0.871765	-0.316135	0	4.19993	-5.70366	0
6.15	1	3e-06	-0.661768	-0.601318	0	6.02715	-4.04335	0
6.2	1	3e-06	-0.360411	-0.803486	0	7.06891	-1.72089	0
6.25	1	3e-06	-0.00696511	-0.88953	0	7.08844	0.773518	0
6.3	1	3e-06	0.347457	-0.850855	0	6.20497	2.93697	0
6.35	1	3e-06	0.657706	-0.704006	0	4.7532	4.49094	0
6.4	1	3e-06	0.895366	-0.479459	0	3.06631	5.39425	0
6.45	1	3e-06	1.04868	-0.209747	0	1.37396	5.73274	0
6.5	1	3e-06	1.11738	0.0768902	0	-0.195865	5.62471	0
6.55	1	3e-06	1.10759	0.358126	0	-1.58198	5.17653	0
6.6	1	3e-06	1.02849	0.616953	0	-2.75877	4.47061	0
6.65	1	3e-06	0.890549	0.840483	0	-3.71613	3.56708	0
6.7	1	3e-06	0.704742	1.01884	0	-4.44782	2.50928	0
6.75	1	3e-06	0.482351	1.1443	0	-4.94502	1.32976	0
6.8	1	3e-06	0.235101	1.21079	0	-5.19234	0.0560105	0
6.85	1	3e-06	-0.0245166	1.21359	0	-5.16528	-1.28342	0
6.9	1	3e-06	-0.282781	1.14942	0	-4.82872	-2.65144	0
6.95	1	3e-06	-0.524217	1.01685	0	-4.13762	-3.99199	0
7	1	3e-06	-0.731098	0.817247	0	-3.04308	-5.21551	0
7.05	1	3e-06	-0.883252	0.556472	0	-1.51059	-6.18102	0
7.1	1	3e-06	-0.958782	0.247421	0	0.438767	-6.68407	0
7.15	1	3e-06	-0.936843	-0.0867826	0	2.65916	-6.47838	0
7.2	1	3e-06	-0.803885	-0.410702	0	4.81621	-5.37635	0
7.25	1	3e-06	-0.563075	-0.679519	0	6.43339	-3.42474	0
7.3	1	3e-06	-0.241405	-0.850757	0	7.12238	-0.996614	0
7.35	1	3e-06	0.114714	-0.900587	0	6.81977	1.3791	0
7.4	1	3e-06	0.455702	-0.831633	0	5.76497	3.30405	0
7.45	1	3e-06	0.743951	-0.66643	0	4.29115	4.6243	0
7.5	1	3e-06	0.958508	-0.435215	0	2.66923	5.36074	0
7.55	1	3e-06	1.09197	-0.167178	0	1.07035	5.60552	0
7.6	1	3e-06	1.14549	0.113098	0	-0.412264	5.45914	0
7.65	1	3e-06	1.12487	0.386055	0	-1.7323	5.00611	0
7.7	1	3e-06	1.03826	0.63636	0	-2.86718	4.31052	0
7.75	1	3e-06	0.8949	0.851886	0	-3.80374	3.41898	0
7.8	1	3e-06	0.704713	1.02284	0	-4.52963	2.36541	0
7.85	1	3e-06	0.478232	1.14111	0	-5.02803	1.17618	0
7.9	1	3e-06	0.22683	1.19991	0	-5.2739	-0.124461	0
7.95	1	3e-06	-0.0368648	1.19369	0	-5.23118	-1.50779	0
8	1	3e-06	-0.298424	1.1183	0	-4.85128	-2.93142	0
8.05	1	3e-06	-0.540988	0.971731	0	-4.07503	-4.32573	0
8.1	1	3e-06	-0.744739	0.755444	0	-2.84359	-5.57487	0
8.15	1	3e-06	-0.886919	0.476701	0	-1.12868	-6.4966	0
8.2	1	3e-06	-0.943353	0.151871	0	1.0059	-6.84025	0
8.25	1	3e-06	-0.893058	-0.190141	0	3.32164	-6.3472	0
8.3	1	3e-06	-0.726976	-0.507501	0	5.38071	-4.90976	0
8.35	1	3e-06	-0.457941	-0.752989	0	6.70127	-2.73838	0
8.4	1	3e-06	-0.122877	-0.889908	0	7.03582	-0.315477	0
8.45	1	3e-06	0.228914	-0.905682	0	6.48154	1.87751	0
8.5	1	3e-06	0.55299	-0.811807	0	5.32975	3.56837	0
8.55	1	3e-06	0.819478	-0.633388	0	3.87384	4.69367	0
8.6	1	3e-06	1.01317	-0.398705	0	2.32441	5.3034	0
8.65	1	3e-06	1.12939	-0.133534	0	0.808762	5.48261	0
8.7	1	3e-06	1.16983	0.140596	0	-0.60294	5.31294	0
8.75	1	3e-06	1.13968	0.406243	0	-1.87306	4.86021	0
8.8	1	3e-06	1.04603	0.649253	0	-2.97955	4.17342	0
8.85	1	3e-06	0.897051	0.857924	0	-3.90544	3.28792	0
8.9	1	3e-06	0.701779	1.02232	0	-4.63196	2.22955	0
8.95	1	3e-06	0.470181	1.1338	0	-5.13386	1.01928	0
9	1	3e-06	0.213488	1.18476	0	-5.3754	-0.321172	0
9.05	1	3e-06	-0.0552817	1.1687	0	-5.30727	-1.76151	0
9.1	1	3e-06	-0.320645	1.08063	0	-4.86533	-3.2509	0
9.15	1	3e-06	-0.563912	0.918083	0	-3.97539	-4.69979	0
9.2	1	3e-06	-0.762681	0.683093	0	-2.57275	-5.95606	0
9.25	1	3e-06	-0.891319	0.38529	0	-0.651135	-6.78671	0
9.3	1	3e-06	-0.923875	0.0459544	0	1.65292	-6.90132	0
9.35	1	3e-06	-0.841229	-0.299112	0	3.98609	-6.07173	0
9.4	1	3e-06	-0.641925	-0.602698	0	5.84218	-4.32906	0
9.45	1	3e-06	-0.349815	-0.819151	0	6.8193	-2.04097	0
9.5	1	3e-06	-0.00885018	-0.921199	0	6.84165	0.284778	0
9.55	1	3e-06	0.333232	-0.90696	0	6.11249	2.26933	0
9.6	1	3e-06	0.638857	-0.793494	0	4.91965	3.7509	0
9.65	1	3e-06	0.884839	-0.605949	0	3.50359	4.72063	0
9.7	1	3e-06	1.06002	-0.369917	0	2.02503	5.23661	0
9.75	1	3e-06	1.16127	-0.108087	0	0.580107	5.3711	0
9.8	1	3e-06	1.19028	0.160468	0	-0.776021	5.18827	0
9.85	1	3e-06	1.15147	0.419882	0	-2.01053	4.73811	0
9.9	1	3e-06	1.05095	0.656787	0	-3.10042	4.05699	0
9.95	1	3e-06	0.895927	0.859637	0	-4.02431	3.17052	0
10	1	3e-06	0.694711	1.01816	0	-4.75659	2.0973	0
10.05	1	3e-06	0.456882	1.12303	0	-5.26263	0.853429	0
10.1	1	3e-06	0.19375	1.1657	0	-5.49441	-0.541026	0
10.15	1	3e-06	-0.0809702	1.13865	0	-5.38696	-2.05203	0
10.2	1	3e-06	-0.350318	1.03605	0	-4.85835	-3.61535	0
10.25	1	3e-06	-0.593236	0.855279	0	-3.81997	-5.1124	0
10.3	1	3e-06	-0.784234	0.599658	0	-2.21108	-6.34263	0
10.35	1	3e-06	-0.894788	0.282527	0	-0.0732152	-7.01766	0
10.4	1	3e-06	-0.898449	-0.0683559	0	2.35107	-6.83321	0
10.45	1	3e-06	-0.780896	-0.410016	0	4.59767	-5.65361	0
10.5	1	3e-06	-0.551012	-0.692697	0	6.16616	-3.68181	0
10.55	1	3e-06	-0.242704	-0.876787	0	6.80241	-1.38331	0
10.6	1	3e-06	0.0974163	-0.945953	0	6.5788	0.787982	0
10.65	1	3e-06	0.426356	-0.906554	0	5.74176	2.56777	0
10.7	1	3e-06	0.713444	-0.778165	0	4.5449	3.87321	0
10.75	1	3e-06	0.940689	-0.584505	0	3.17795	4.72258	0
10.8	1	3e-06	1.09959	-0.348376	0	1.76359	5.17068	0
10.85	1	3e-06	1.18777	-0.0898418	0	0.376351	5.27561	0
10.9	1	3e-06	1.20658	0.173939	0	-0.938316	5.08609	0
10.95	1	3e-06	1.15967	0.428243	0	-2.14998	4.63864	0
11	1	3e-06	1.05217	0.660175	0	-3.23369	3.95868	0
11.05	1	3e-06	0.890484	0.858109	0	-4.16311	3.06305	0
11.1	1	3e-06	0.682328	1.01126	0	-4.90497	1.96356	0
11.15	1	3e-06	0.43708	1.10944	0	-5.41382	0.671945	0
11.2	1	3e-06	0.166389	1.14304	0	-5.62694	-0.792084	0
11.25	1	3e-06	-0.114958	1.10343	0	-5.46075	-2.38725	0
11.3	1	3e-06	-0.387996	0.98407	0	-4.81368	-4.0284	0
11.35	1	3e-06	-0.62868	0.78265	0	-3.58706	-5.55544	0
11.4	1	3e-06	-0.808032	0.504878	0	-1.74306	-6.70761	0
11.45	1	3e-06	-0.895185	0.169497	0	0.593397	-7.15	0
11.5	1	3e-06	-0.865516	-0.188003	0	3.05233	-6.61589	0
11.55	1	3e-06	-0.712899	-0.518797	0	5.10544	-5.12178	0
11.6	1	3e-06	-0.457627	-0.774886	0	6.34485	-3.02312	0
11.65	1	3e-06	-0.140385	-0.926042	0	6.68211	-0.798441	0
11.7	1	3e-06	0.193721	-0.965964	0	6.28222	1.19554	0
11.75	1	3e-06	0.507832	-0.906187	0	5.38794	2.79132	0
11.8	1	3e-06	0.777228	-0.766621	0	4.20876	3.9544	0
11.85	1	3e-06	0.987666	-0.568901	0	2.89214	4.71278	0
11.9	1	3e-06	1.13227	-0.333262	0	1.53288	5.11285	0
11.95	1	3e-06	1.20892	-0.0776188	0	0.190556	5.19904	0
12	1	3e-06	1.21845	0.182333	0	-1.09559	5.00657	0
12.05	1	3e-06	1.16367	0.432662	0	-2.29598	4.56026	0
12.1	1	3e-06	1.04887	0.660675	0	-3.38291	3.87561	0
12.15	1	3e-06	0.879721	0.854455	0	-4.32437	2.96119	0
12.2	1	3e-06	0.663503	1.00251	0	-5.07816	1.82226	0
12.25	1	3e-06	0.409595	1.09363	0	-5.58581	0.466823	0
12.3	1	3e-06	0.130304	1.11697	0	-5.76667	-1.08357	0
12.35	1	3e-06	-0.158029	1.06279	0	-5.51521	-2.77475	0
12.4	1	3e-06	-0.43379	0.924053	0	-4.71024	-4.48948	0
12.45	1	3e-06	-0.669302	0.699579	0	-3.25451	-6.01106	0
12.5	1	3e-06	-0.832027	0.399026	0	-1.16427	-7.0135	0
12.55	1	3e-06	-0.890241	0.0483507	0	1.31542	-7.14818	0
12.6	1	3e-06	-0.82447	-0.309058	0	3.69953	-6.25448	0
12.65	1	3e-06	-0.639493	-0.621782	0	5.47843	-4.52484	0
12.7	1	3e-06	-0.365572	-0.848024	0	6.39474	-2.39927	0
12.75	1	3e-06	-0.0458345	-0.967988	0	6.49416	-0.299694	0
12.8	1	3e-06	0.278873	-0.982973	0	5.97812	1.51924	0
12.85	1	3e-06	0.577779	-0.90701	0	5.0611	2.95879	0
12.9	1	3e-06	0.830834	-0.759071	0	3.91044	4.01006	0
12.95	1	3e-06	1.02636	-0.558568	0	2.64064	4.70112	0
13	1	3e-06	1.15839	-0.323512	0	1.32633	5.06818	0
13.05	1	3e-06	1.2247	-0.0701032	0	0.0167432	5.14314	0
13.1	1	3e-06	1.22554	0.187054	0	-1.25287	4.94936	0
13.15	1	3e-06	1.1629	0.434522	0	-2.45267	4.50105	0
13.2	1	3e-06	1.04027	0.659574	0	-3.55146	3.80437	0
13.25	1	3e-06	0.862692	0.849792	0	-4.51044	2.85972	0
13.3	1	3e-06	0.63717	0.992778	0	-5.2766	1.66597	0
13.35	1	3e-06	0.37334	1.07608	0	-5.77532	0.228498	0
13.4	1	3e-06	0.0845742	1.0875	0	-5.90396	-1.42553	0
13.45	1	3e-06	-0.210624	1.01623	0	-5.53202	-3.22005	0
13.5	1	3e-06	-0.487225	0.855223	0	-4.52344	-4.99041	0
13.55	1	3e-06	-0.713396	0.605702	0	-2.80535	-6.44914	0
13.6	1	3e-06	-0.853664	0.283245	0	-0.489456	-7.21755	0
13.65	1	3e-06	-0.878137	-0.0776324	0	2.04062	-6.99388	0
13.7	1	3e-06	-0.776106	-0.427326	0	4.24349	-5.78097	0
13.75	1	3e-06	-0.563931	-0.716375	0	5.71238	-3.91501	0
13.8	1	3e-06	-0.278312	-0.912125	0	6.34583	-1.83899	0
13.85	1	3e-06	0.0389796	-1.00407	0	6.26999	0.114524	0
13.9	1	3e-06	0.352479	-0.998348	0	5.68373	1.77502	0
13.95	1	3e-06	0.636666	-0.909598	0	4.7655	3.08688	0
14	1	3e-06	0.874941	-0.755254	0	3.64701	4.05237	0
14.05	1	3e-06	1.05729	-0.552635	0	2.41789	4.69481	0
14.1	1	3e-06	1.17819	-0.317894	0	1.13815	5.04011	0
14.15	1	3e-06	1.23509	-0.0658889	0	-0.150333	5.10885	0
14.2	1	3e-06	1.22758	0.189554	0	-1.41473	4.91361	0
14.25	1	3e-06	1.15684	0.435234	0	-2.62405	4.45863	0
14.3	1	3e-06	1.02564	0.658166	0	-3.74267	3.7408	0
14.35	1	3e-06	0.838505	0.845205	0	-4.72344	2.75219	0
14.4	1	3e-06	0.602332	0.982815	0	-5.49971	1.48556	0
14.45	1	3e-06	0.327347	1.05709	0	-5.97652	-0.0541881	0
14.5	1	3e-06	0.0285207	1.05438	0	-6.0245	-1.82779	0
14.55	1	3e-06	-0.272704	0.962994	0	-5.48759	-3.72376	0
14.6	1	3e-06	-0.547084	0.776806	0	-4.22853	-5.51151	0
14.65	1	3e-06	-0.75851	0.501231	0	-2.23615	-6.82809	0
14.7	1	3e-06	-0.870317	0.159826	0	0.243372	-7.28343	0
14.75	1	3e-06	-0.858149	-0.204345	0	2.71097	-6.69584	0
14.8	1	3e-06	-0.7226	-0.539137	0	4.65739	-5.2436	0
14.85	1	3e-06	-0.48973	-0.801317	0	5.82454	-3.33387	0
14.9	1	3e-06	-0.198504	-0.968011	0	6.23063	-1.35355	0
14.95	1	3e-06	0.113028	-1.03569	0	6.03333	0.454287	0
15	1	3e-06	0.414695	-1.01297	0	5.40913	1.97902	0
15.05	1	3e-06	0.685151	-0.914023	0	4.5018	3.18944	0
15.1	1	3e-06	0.910241	-0.75455	0	3.41468	4.09062	0
15.15	1	3e-06	1.08098	-0.550019	0	2.21873	4.69914	0
15.2	1	3e-06	1.19191	-0.315062	0	0.963147	5.03104	0
15.25	1	3e-06	1.24007	-0.0635102	0	-0.315444	5.09652	0
15.3	1	3e-06	1.2243	0.191316	0	-1.58555	4.89804	0
15.35	1	3e-06	1.14502	0.436218	0	-2.81417	4.42998	0
15.4	1	3e-06	1.00431	0.657717	0	-3.95994	3.67962	0
15.45	1	3e-06	0.806314	0.841698	0	-4.96501	2.63044	0
15.5	1	3e-06	0.558063	0.97322	0	-5.74518	1.26989	0
15.55	1	3e-06	0.270804	1.03671	0	-6.1797	-0.393569	0
15.6	1	3e-06	-0.0381807	1.01704	0	-6.10821	-2.29789	0
15.65	1	3e-06	-0.343591	0.902142	0	-5.35432	-4.27732	0
15.7	1	3e-06	-0.611307	0.688276	0	-3.80749	-6.0189	0
15.75	1	3e-06	-0.801681	0.38733	0	-1.5654	-7.10217	0
15.8	1	3e-06	-0.879951	0.032222	0	0.978735	-7.19533	0
15.85	1	3e-06	-0.831014	-0.327544	0	3.28039	-6.28813	0
15.9	1	3e-06	-0.666995	-0.641951	0	4.93995	-4.69088	0
15.95	1	3e-06	-0.419998	-0.876495	0	5.84293	-2.80646	0
16	1	3e-06	-0.127851	-1.01682	0	6.0774	-0.941687	0
16.05	1	3e-06	0.176019	-1.0639	0	5.80033	0.733004	0
16.1	1	3e-06	0.466035	-1.02725	0	5.15942	2.14571	0
16.15	1	3e-06	0.724006	-0.919966	0	4.2687	3.27752	0
16.2	1	3e-06	0.937441	-0.75609	0	3.20941	4.13188	0
16.25	1	3e-06	1.09791	-0.549496	0	2.03837	4.71798	0
16.3	1	3e-06	1.19983	-0.313597	0	0.796593	5.04254	0
16.35	1	3e-06	1.23966	-0.0614696	0	-0.483158	5.106	0
16.4	1	3e-06	1.2155	0.19383	0	-1.76981	4.90082	0
16.45	1	3e-06	1.12701	0.438872	0	-3.02728	4.41115	0
16.5	1	3e-06	0.975647	0.659429	0	-4.2066	3.61406	0
16.55	1	3e-06	0.765317	0.840132	0	-5.23583	2.48421	0
16.6	1	3e-06	0.503525	0.964343	0	-6.00781	1.00574	0
16.65	1	3e-06	0.203135	1.01463	0	-6.36971	-0.801899	0
16.7	1	3e-06	-0.11535	0.974535	0	-6.12878	-2.8374	0
16.75	1	3e-06	-0.421789	0.832665	0	-5.10496	-4.85854	0
16.8	1	3e-06	-0.677037	0.589738	0	-3.25866	-6.46677	0
16.85	1	3e-06	-0.83997	0.266399	0	-0.835592	-7.23526	0
16.9	1	3e-06	-0.88175	-0.0953636	0	1.65937	-6.96542	0
16.95	1	3e-06	-0.798781	-0.443635	0	3.72634	-5.81745	0
17	1	3e-06	-0.612464	-0.734507	0	5.10849	-4.15988	0
17.05	1	3e-06	-0.35704	-0.942501	0	5.79689	-2.34266	0
17.1	1	3e-06	-0.0671955	-1.05963	0	5.9077	-0.595216	0
17.15	1	3e-06	0.22819	-1.08939	0	5.58104	0.964286	0
17.2	1	3e-06	0.507242	-1.04118	0	4.93653	2.28723	0
17.25	1	3e-06	0.754068	-0.926819	0	4.06391	3.35976	0
17.3	1	3e-06	0.957264	-0.758831	0	3.02727	4.18152	0
17.35	1	3e-06	1.10863	-0.549755	0	1.8724	4.7542	0
17.4	1	3e-06	1.20225	-0.312045	0	0.633971	5.07564	0
17.45	1	3e-06	1.23395	-0.0582629	0	-0.658102	5.13665	0
17.5	1	3e-06	1.20104	0.198569	0	-1.97226	4.91938	0
17.55	1	3e-06	1.10243	0.444538	0	-3.2679	4.39693	0
17.6	1	3e-06	0.939033	0.664384	0	-4.4857	3.53531	0
17.65	1	3e-06	0.714748	0.84115	0	-5.53476	2.30073	0
17.7	1	3e-06	0.43801	0.956186	0	-6.27794	0.67834	0
17.75	1	3e-06	0.124113	0.990103	0	-6.52452	-1.28869	0
17.8	1	3e-06	-0.202113	0.925668	0	-6.05547	-3.43692	0
17.85	1	3e-06	-0.504886	0.753822	0	-4.72103	-5.42931	0
17.9	1	3e-06	-0.740938	0.482357	0	-2.60468	-6.80707	0
17.95	1	3e-06	-0.871172	0.142004	0	-0.104108	-7.21467	0
18	1	3e-06	-0.876377	-0.21873	0	2.24326	-6.6288	0
18.05	1	3e-06	-0.764214	-0.55017	0	4.0499	-5.32817	0
18.1	1	3e-06	-0.561719	-0.816579	0	5.18875	-3.67262	0
18.15	1	3e-06	-0.302281	-1.00021	0	5.71178	-1.94197	0
18.2	1	3e-06	-0.0166923	-1.09731	0	5.73671	-0.303185	0
18.25	1	3e-06	0.270143	-1.11247	0	5.38129	1.16044	0
18.3	1	3e-06	0.539208	-1.05445	0	4.74055	2.41345	0
18.35	1	3e-06	0.776235	-0.933773	0	3.88476	3.44293	0
18.4	1	3e-06	0.970473	-0.761627	0	2.86443	4.24367	0
18.45	1	3e-06	1.11369	-0.549443	0	1.71659	4.80996	0
18.5	1	3e-06	1.19952	-0.308945	0	0.470724	5.13084	0
18.55	1	3e-06	1.22306	-0.0524024	0	-0.845225	5.18723	0
18.6	1	3e-06	1.1808	0.206959	0	-2.19813	4.9501	0
18.65	1	3e-06	1.07089	0.454464	0	-3.54077	4.38031	0
18.7	1	3e-06	0.893854	0.67348	0	-4.79942	3.43198	0
18.75	1	3e-06	0.653883	0.845079	0	-5.85743	2.06461	0
18.8	1	3e-06	0.361012	0.948309	0	-6.53951	0.27291	0
18.85	1	3e-06	0.0340363	0.961954	0	-6.61484	-1.85624	0
18.9	1	3e-06	-0.296706	0.869143	0	-5.85876	-4.07105	0
