3.75	0	4.9326e-05	-0.000103302
3.75	1	0	-0.000103302
3.8	0	5.43772e-05	-0.000107728
3.8	1	0	-0.000107728
3.85	0	6.03692e-05	-0.000113121
3.85	1	0	-0.000113121
3.9	0	6.69301e-05	-0.00011925
3.9	1	0	-0.00011925
3.95	0	7.32372e-05	-0.000125539
3.95	1	0	-0.000125539
4	0	7.79628e-05	-0.000130946
4	1	0	-0.000130946
4.05	0	7.96873e-05	-0.000134117
4.05	1	0	-0.000134117
4.1	0	7.77894e-05	-0.000134032
4.1	1	0	-0.000134032
4.15	0	7.29496e-05	-0.00013072
4.15	1	0	-0.00013072
4.2	0	6.66023e-05	-0.000125238
4.2	1	0	-0.000125238
4.25	0	6.00546e-05	-0.000118936
4.25	1	0	-0.000118936
4.3	0	5.41033e-05	-0.000112833
4.3	1	0	-0.000112833
4.35	0	4.91029e-05	-0.000107485
4.35	1	0	-0.000107485
4.4	0	4.51505e-05	-0.00010311
4.4	1	0	-0.00010311
4.45	0	4.22284e-05	-9.97463e-05
4.45	1	0	-9.97463e-05
4.5	0	4.02838e-05	-9.73632e-05
4.5	1	0	-9.73632e-05
4.55	0	3.92673e-05	-9.59122e-05
4.55	1	0	-9.59122e-05
4.6	0	3.91491e-05	-9.5356e-05
4.6	1	0	-9.5356e-05
4.65	0	3.99257e-05	-9.56788e-05
4.65	1	0	-9.56788e-05
4.7	0	4.16202e-05	-9.68898e-05
4.7	1	0	-9.68898e-05
4.75	0	4.42778e-05	-9.90214e-05
4.75	1	0	-9.90214e-05
4.8	0	4.79531e-05	-0.000102121
4.8	1	0	-0.000102121
4.85	0	5.26786e-05	-0.000106227
4.85	1	0	-0.000106227
4.9	0	5.83986e-05	-0.000111329
4.9	1	0	-0.000111329
4.95	0	6.48446e-05	-0.000117269
4.95	1	0	-0.000117269
5	0	7.13532e-05	-0.000123598
5	1	0	-0.000123598
5.05	0	7.674e-05	-0.000129422
5.05	1	0	-0.000129422
5.1	0	7.95316e-05	-0.000133439
5.1	1	0	-0.000133439
5.15	0	7.87593e-05	-0.000134433
5.15	1	0	-0.000134433
5.2	0	7.47062e-05	-0.000132059
5.2	1	0	-0.000132059
5.25	0	6.86726e-05	-0.000127111
5.25	1	0	-0.000127111
5.3	0	6.20766e-05	-0.000120935
5.3	1	0	-0.000120935
5.35	0	5.58824e-05	-0.000114689
5.35	1	0	-0.000114689
5.4	0	5.05638e-05	-0.000109068
5.4	1	0	-0.000109068
5.45	0	4.62804e-05	-0.000104376
5.45	1	0	-0.000104376
5.5	0	4.30393e-05	-0.000100696
5.5	1	0	-0.000100696
5.55	0	4.07933e-05	-9.801e-05
5.55	1	0	-9.801e-05
5.6	0	3.94892e-05	-9.62707e-05
5.6	1	0	-9.62707e-05
5.65	0	3.90902e-05	-9.54359e-05
5.65	1	0	-9.54359e-05
5.7	0	3.95842e-05	-9.54824e-05
5.7	1	0	-9.54824e-05
5.75	0	4.0986e-05	-9.64116e-05
5.75	1	0	-9.64116e-05
5.8	0	4.33349e-05	-9.82491e-05
5.8	1	0	-9.82491e-05
5.85	0	4.66846e-05	-0.000101039
5.85	1	0	-0.000101039
5.9	0	5.10798e-05	-0.000104826
5.9	1	0	-0.000104826
5.95	0	5.65028e-05	-0.000109623
5.95	1	0	-0.000109623
6	0	6.27694e-05	-0.00011533
6	1	0	-0.00011533
6.05	0	6.9361e-05	-0.00012161
6.05	1	0	-0.00012161
6.1	0	7.52568e-05	-0.000127718
6.1	1	0	-0.000127718
6.15	0	7.90129e-05	-0.000132454
6.15	1	0	-0.000132454
6.2	0	7.93965e-05	-0.000134491
6.2	1	0	-0.000134491
6.25	0	7.62666e-05	-0.000133139
6.25	1	0	-0.000133139
6.3	0	7.06912e-05	-0.000128865
6.3	1	0	-0.000128865
6.35	0	6.41422e-05	-0.000122931
6.35	1	0	-0.000122931
6.4	0	5.77503e-05	-0.000116609
6.4	1	0	-0.000116609
6.45	0	5.21281e-05	-0.000110744
6.45	1	0	-0.000110744
6.5	0	4.75137e-05	-0.000105744
6.5	1	0	-0.000105744
6.55	0	4.39487e-05	-0.000101745
6.55	1	0	-0.000101745
6.6	0	4.13958e-05	-9.87504e-05
6.6	1	0	-9.87504e-05
6.65	0	3.98005e-05	-9.67185e-05
6.65	1	0	-9.67185e-05
6.7	0	3.91194e-05	-9.56028e-05
6.7	1	0	-9.56028e-05
6.75	0	3.93322e-05	-9.53732e-05
6.75	1	0	-9.53732e-05
6.8	0	4.04453e-05	-9.60232e-05
6.8	1	0	-9.60232e-05
6.85	0	4.2491e-05	-9.7571e-05
6.85	1	0	-9.7571e-05
6.9	0	4.552e-05	-0.000100056
6.9	1	0	-0.000100056
6.95	0	4.95839e-05	-0.000103526
6.95	1	0	-0.000103526
7	0	5.46929e-05	-0.000108008
7	1	0	-0.000108008
7.05	0	6.07303e-05	-0.000113451
7.05	1	0	-0.000113451
7.1	0	6.73039e-05	-0.000119608
7.1	1	0	-0.000119608
7.15	0	7.35609e-05	-0.000125881
7.15	1	0	-0.000125881
7.2	0	7.81516e-05	-0.000131198
7.2	1	0	-0.000131198
7.25	0	7.9676e-05	-0.000134205
7.25	1	0	-0.000134205
7.3	0	7.75823e-05	-0.000133924
7.3	1	0	-0.000133924
7.35	0	7.26168e-05	-0.000130455
7.35	1	0	-0.000130455
7.4	0	6.62275e-05	-0.000124892
7.4	1	0	-0.000124892
7.45	0	5.96972e-05	-0.000118578
7.45	1	0	-0.000118578
7.5	0	5.37935e-05	-0.000112508
7.5	1	0	-0.000112508
7.55	0	4.88513e-05	-0.000107211
7.55	1	0	-0.000107211
7.6	0	4.49582e-05	-0.000102893
7.6	1	0	-0.000102893
7.65	0	4.20929e-05	-9.95859e-05
7.65	1	0	-9.95859e-05
7.7	0	4.0202e-05	-9.72567e-05
7.7	1	0	-9.72567e-05
7.75	0	3.92368e-05	-9.58571e-05
7.75	1	0	-9.58571e-05
7.8	0	3.91691e-05	-9.53508e-05
7.8	1	0	-9.53508e-05
7.85	0	3.99967e-05	-9.57233e-05
7.85	1	0	-9.57233e-05
7.9	0	4.17443e-05	-9.69854e-05
7.9	1	0	-9.69854e-05
7.95	0	4.4458e-05	-9.91704e-05
7.95	1	0	-9.91704e-05
8	0	4.81922e-05	-0.000102326
8	1	0	-0.000102326
8.05	0	5.29767e-05	-0.00010649
8.05	1	0	-0.00010649
8.1	0	5.87478e-05	-0.000111645
8.1	1	0	-0.000111645
8.15	0	6.52196e-05	-0.000117622
8.15	1	0	-0.000117622
8.2	0	7.17012e-05	-0.000123951
8.2	1	0	-0.000123951
8.25	0	7.69803e-05	-0.00012971
8.25	1	0	-0.00012971
8.3	0	7.95867e-05	-0.000133584
8.3	1	0	-0.000133584
8.35	0	7.86086e-05	-0.000134386
8.35	1	0	-0.000134386
8.4	0	7.44034e-05	-0.000131836
8.4	1	0	-0.000131836
8.45	0	6.8303e-05	-0.000126782
8.45	1	0	-0.000126782
8.5	0	6.17092e-05	-0.000120575
8.5	1	0	-0.000120575
8.55	0	5.55557e-05	-0.00011435
8.55	1	0	-0.00011435
8.6	0	5.02934e-05	-0.000108776
8.6	1	0	-0.000108776
8.65	0	4.60696e-05	-0.000104141
8.65	1	0	-0.000104141
8.7	0	4.28863e-05	-0.000100518
8.7	1	0	-0.000100518
8.75	0	4.06949e-05	-9.78868e-05
8.75	1	0	-9.78868e-05
8.8	0	3.94427e-05	-9.61997e-05
8.8	1	0	-9.61997e-05
8.85	0	3.90943e-05	-9.54151e-05
8.85	1	0	-9.54151e-05
8.9	0	3.96389e-05	-9.55113e-05
8.9	1	0	-9.55113e-05
8.95	0	4.10931e-05	-9.6491e-05
8.95	1	0	-9.6491e-05
9	0	4.34971e-05	-9.8381e-05
9	1	0	-9.8381e-05
9.05	0	4.6905e-05	-0.000101226
9.05	1	0	-0.000101226
9.1	0	5.13598e-05	-0.000105071
9.1	1	0	-0.000105071
9.15	0	5.68376e-05	-0.000109923
9.15	1	0	-0.000109923
9.2	0	6.31405e-05	-0.000115675
9.2	1	0	-0.000115675
9.25	0	6.97252e-05	-0.000121969
9.25	1	0	-0.000121969
9.3	0	7.55405e-05	-0.000128036
9.3	1	0	-0.000128036
9.35	0	7.91322e-05	-0.000132652
9.35	1	0	-0.000132652
9.4	0	7.93078e-05	-0.000134506
9.4	1	0	-0.000134506
9.45	0	7.60027e-05	-0.000132966
9.45	1	0	-0.000132966
9.5	0	7.03339e-05	-0.00012856
9.5	1	0	-0.00012856
9.55	0	6.37686e-05	-0.000122573
9.55	1	0	-0.000122573
9.6	0	5.74083e-05	-0.00011626
9.6	1	0	-0.00011626
9.65	0	5.18393e-05	-0.000110436
9.65	1	0	-0.000110436
9.7	0	4.72843e-05	-0.00010549
9.7	1	0	-0.00010549
9.75	0	4.37778e-05	-0.000101549
9.75	1	0	-0.000101549
9.8	0	4.12806e-05	-9.86103e-05
9.8	1	0	-9.86103e-05
9.85	0	3.97379e-05	-9.66313e-05
9.85	1	0	-9.66313e-05
9.9	0	3.91076e-05	-9.55663e-05
9.9	1	0	-9.55663e-05
9.95	0	3.93709e-05	-9.53864e-05
9.95	1	0	-9.53864e-05
10	0	4.05357e-05	-9.60865e-05
10	1	0	-9.60865e-05
10.05	0	4.26355e-05	-9.7686e-05
10.05	1	0	-9.7686e-05
10.1	0	4.57218e-05	-0.000100225
10.1	1	0	-0.000100225
10.15	0	4.98452e-05	-0.000103752
10.15	1	0	-0.000103752
10.2	0	5.50115e-05	-0.000108292
10.2	1	0	-0.000108292
10.25	0	6.10933e-05	-0.000113784
10.25	1	0	-0.000113784
10.3	0	6.76768e-05	-0.000119968
10.3	1	0	-0.000119968
10.35	0	7.38793e-05	-0.000126219
10.35	1	0	-0.000126219
10.4	0	7.83304e-05	-0.000131442
10.4	1	0	-0.000131442
10.45	0	7.96528e-05	-0.000134281
10.45	1	0	-0.000134281
10.5	0	7.73659e-05	-0.000133807
10.5	1	0	-0.000133807
10.55	0	7.22794e-05	-0.000130183
10.55	1	0	-0.000130183
10.6	0	6.58523e-05	-0.000124543
10.6	1	0	-0.000124543
10.65	0	5.93419e-05	-0.000118221
10.65	1	0	-0.000118221
10.7	0	5.34868e-05	-0.000112184
10.7	1	0	-0.000112184
10.75	0	4.86031e-05	-0.00010694
10.75	1	0	-0.00010694
10.8	0	4.47693e-05	-0.000102679
10.8	1	0	-0.000102679
10.85	0	4.19605e-05	-9.94286e-05
10.85	1	0	-9.94286e-05
10.9	0	4.01231e-05	-9.71532e-05
10.9	1	0	-9.71532e-05
10.95	0	3.92092e-05	-9.58049e-05
10.95	1	0	-9.58049e-05
11	0	3.91919e-05	-9.53484e-05
11	1	0	-9.53484e-05
